BYU - Jahshire Hardnett,"['16/60', '5/15', '3/5', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
BYU - McKay Cannon,"['19/50', '5/10', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Weber State - Zach Braxton,"['15/36', '3/5', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Weber State - Caleb Nero,"['33/75', '13/29', '4/10', '3/4', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
BYU - Rylan Bergersen,"['10/25', '0/6', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Fresno State - Braxton Huggins,"['80/203', '32/75', '12/27', '3/10', '1/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Cal Poly - Marcellus Garrick,"['28/97', '7/26', '3/6', '1/2', '1/1', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Cal Poly - Donovan Fields,"['40/136', '11/38', '3/10', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Fresno State - New Williams,"['36/122', '15/31', '5/13', '2/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Fresno State - Deshon Taylor,"['53/128', '22/46', '6/20', '0/6', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Fresno State - Noah Blackwell,"['44/108', '17/38', '7/15', '3/7', '1/1', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Cal Poly - Mark Crowe,"['33/72', '10/30', '2/8', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Cal Poly - Daxton Carr,"['9/23', '1/7', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Fresno State - Lazaro Rojas,"['6/17', '2/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Cal Poly - Junior Ballard,"['5/19', '3/4', '2/3', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Fresno State - Sam Bittner,"['31/71', '6/21', '2/4', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Fresno State - Nate Grimes,"['29/60', '8/25', '4/7', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Fresno State - Aguir Agau,"['10/31', '3/7', '1/3', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Cal Poly - Tuukka Jaakkola,"['3/7', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
California - Justice Sueing,"['48/146', '11/42', '2/9', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Saint Mary's - Elijah Thomas,"['16/56', '3/11', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Saint Mary's - Jordan Hunter,"['17/38', '8/12', '3/5', '1/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
California - Paris Austin,"['41/105', '8/31', '2/6', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
California - Darius McNeill,"['55/165', '16/50', '7/14', '2/7', '2/2', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0']"
Saint Mary's - Jordan Ford,"['78/170', '27/69', '7/25', '2/5', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
California - Matt Bradley,"['47/119', '15/41', '4/12', '1/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
California - Jacobi Gordon,"['7/28', '1/4', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Saint Mary's - Malik Fitts,"['60/155', '23/54', '7/17', '2/7', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Saint Mary's - Tanner Krebs,"['50/111', '13/41', '5/11', '3/5', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Saint Mary's - Tommy Kuhse,"['30/80', '7/25', '3/4', '1/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
California - Connor Vanover,"['35/87', '10/34', '3/9', '2/2', '1/2', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0']"
Saint Mary's - Dan Fotu,"['16/42', '2/7', '1/2', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
California - Juhwan Harris-Dyson,"['7/28', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
California - Andre Kelly,"['12/35', '3/7', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Central Connecticut - Ian Krishnan,"['67/186', '26/61', '6/24', '2/6', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Virginia Tech - Kerry Blackshear Jr.,"['42/114', '12/35', '5/9', '1/5', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Central Connecticut - Deion Bute,"['9/21', '1/4', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Central Connecticut - Jamir Coleman,"['34/106', '10/29', '3/10', '1/3', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Virginia Tech - Ahmed Hill,"['58/174', '21/52', '8/18', '4/7', '2/2', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0']"
Central Connecticut - Tyler Kohl,"['47/143', '21/43', '4/18', '2/4', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Virginia Tech - Ty Outlaw,"['49/109', '21/44', '10/17', '4/9', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Virginia Tech - Wabissa Bede,"['19/62', '6/16', '2/3', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Central Connecticut - Kashaun Hicks,"['15/51', '6/13', '1/6', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Central Connecticut - Joe Hugley,"['24/83', '12/20', '1/11', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Virginia Tech - Justin Robinson,"['27/66', '7/23', '2/6', '1/2', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Virginia Tech - Nickeil Alexander-Walker,"['64/157', '20/57', '5/18', '0/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Central Connecticut - Thai Segwai,"['7/15', '2/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Central Connecticut - Tyson Batiste,"['13/32', '1/6', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Virginia Tech - Isaiah Wilkins,"['20/45', '1/10', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Central Connecticut - Will Ellis,"['1/9', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Central Connecticut - Karrington Wallace,"['6/19', '1/4', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Virginia Tech - P.J. Horne,"['6/16', '2/3', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Virginia Tech - Jonathan Kabongo,"['6/17', '1/5', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Central Connecticut - Chris Williams,"['2/5', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Central Connecticut - Donyell Marshall Jr.,"['0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Charleston - Zep Jasper,"['24/64', '6/18', '3/3', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Charlotte - Dravon Mangum,"['15/63', '3/13', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Charleston - Grant Riller,"['57/154', '22/51', '10/19', '5/10', '0/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Charlotte - Malik Martin,"['22/90', '7/21', '1/7', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Charleston - Jarrell Brantley,"['61/155', '17/52', '5/13', '2/5', '1/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Charleston - Jaylen McManus,"['19/47', '5/17', '1/1', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Charleston - Brevin Galloway,"['32/98', '12/28', '4/12', '2/4', '2/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Charlotte - Milos Supica,"['9/34', '3/6', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Charlotte - Jailan Haslem,"['9/28', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Charlotte - Jaylan McGill,"['18/59', '5/13', '2/3', '2/2', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Charleston - Isaih Moore,"['3/9', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Charlotte - Brandon Younger,"['24/74', '4/17', '1/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Charleston - Nick Harris,"['7/22', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Charlotte - Jon Davis,"['67/196', '27/61', '7/27', '2/6', '2/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Charleston - Jaylen Richard,"['12/42', '4/8', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Toledo - Marreon Jackson,"['54/132', '15/51', '4/12', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Toledo - Willie Jackson,"['16/54', '6/12', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Toledo - Jaelan Sanford,"['81/224', '34/73', '9/29', '0/9', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Toledo - Nate Navigato,"['70/155', '28/61', '12/27', '6/10', '4/6', '1/3', '0/1', '0/0', '0/0', '0/0', '0/0']"
Toledo - Luke Knapke,"['36/93', '9/27', '2/5', '1/2', '1/1', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Cleveland State - Tyree Appleby,"['49/150', '18/48', '6/16', '4/5', '4/4', '1/3', '0/1', '0/0', '0/0', '0/0', '0/0']"
Cleveland State - Algevon Eichelberger,"['7/29', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Cleveland State - Kasheem Thomas,"['21/59', '6/13', '0/5', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Cleveland State - Dibaji Walker,"['21/55', '5/16', '1/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Toledo - Chris Darrington,"['48/125', '13/40', '2/12', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Cleveland State - Rashad Williams,"['59/162', '28/54', '8/23', '4/7', '1/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Toledo - Spencer Littleson,"['28/69', '7/22', '2/5', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Cleveland State - Stefan Kenic,"['45/117', '11/35', '2/10', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Cleveland State - Dontel Highsmith,"['11/38', '2/10', '1/1', '1/1', '1/1', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Cleveland State - Seth Millner,"['33/95', '5/23', '1/4', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Toledo - AJ Edu,"['8/39', '0/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Toledo - Dylan Alderson,"['3/11', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Cleveland State - Jaalam Hill,"['26/56', '11/21', '4/7', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Colorado - Lucas Siewert,"['49/128', '11/44', '3/10', '2/3', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Colorado - Tyler Bey,"['23/88', '8/15', '2/6', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Colorado - McKinley Wright IV,"['53/133', '16/43', '4/14', '1/4', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Colorado State - Anthony Masinton-Bonner,"['34/90', '14/26', '3/10', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Colorado - Shane Gatling,"['55/163', '14/45', '7/14', '1/4', '1/1', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0']"
Colorado - Evan Battey,"['22/58', '4/16', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Colorado - Deleon Brown,"['8/19', '2/7', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Colorado State - Kris Martin,"['43/106', '12/35', '2/12', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Colorado - Namon Wright,"['10/32', '3/7', '2/2', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Colorado - Daylen Kountz,"['21/73', '5/14', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Colorado State - Adam Thistlewood,"['45/109', '11/35', '3/8', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Colorado State - Kendle Moore,"['23/88', '10/19', '1/6', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Colorado - D'Shawn Schwartz,"['43/119', '10/33', '5/10', '1/4', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Colorado State - Lorenzo Jenkins,"['9/25', '4/9', '3/3', '1/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Colorado State - J.D. Paige,"['69/168', '26/62', '6/24', '0/6', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Colorado State - Nico Carvacho,"['45/91', '15/36', '8/13', '5/6', '2/3', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0']"
Syracuse - Frank Howard,"['60/155', '15/55', '3/15', '1/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Syracuse - Tyus Battle,"['73/205', '26/64', '10/25', '1/8', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Syracuse - Oshae Brissett,"['46/151', '14/41', '0/11', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Cornell - Terrance McBride,"['19/61', '1/15', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Cornell - Jack Gordon,"['14/44', '1/12', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Cornell - Steven Julian,"['11/58', '0/5', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Cornell - Josh Warren,"['22/62', '7/16', '1/5', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Cornell - Matt Morgan,"['61/159', '28/54', '9/23', '4/9', '2/4', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0']"
Syracuse - Elijah Hughes,"['67/178', '21/64', '8/20', '1/8', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Cornell - Jimmy Boeheim,"['34/109', '13/29', '6/11', '3/5', '3/3', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0']"
Syracuse - Buddy Boeheim,"['40/113', '15/34', '7/14', '1/6', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Cornell - Jake Kuhn,"['12/49', '3/11', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Cornell - Troy Whiteside,"['11/36', '2/9', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Syracuse - Jalen Carey,"['7/24', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Syracuse - Marek Dolezaj,"['16/38', '3/10', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
South Dakota - Trey Burch-Manning,"['31/81', '11/30', '4/11', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
CSU Bakersfield - Jarkel Joiner,"['78/189', '30/74', '14/29', '3/12', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
South Dakota - Tyler Peterson,"['29/110', '5/22', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
CSU Bakersfield - Rickey Holden,"['40/129', '18/37', '4/15', '1/4', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
CSU Bakersfield - Kevin McNeal,"['7/25', '1/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
South Dakota - Triston Simpson,"['48/116', '8/43', '3/7', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
CSU Bakersfield - Darrin Person Jr.,"['5/19', '2/4', '1/1', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
South Dakota - Brandon Armstrong,"['28/75', '10/24', '5/9', '1/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
CSU Bakersfield - Greg Lee,"['24/59', '10/20', '2/8', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
CSU Bakersfield - Damiyne Durham,"['57/170', '13/54', '2/13', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
CSU Bakersfield - Justin Edler-Davis,"['34/107', '6/25', '4/5', '2/3', '1/1', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
CSU Bakersfield - James Suber,"['7/17', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
South Dakota - Stanley Umude,"['46/119', '18/42', '5/16', '2/5', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
CSU Bakersfield - Bray Barnes,"['1/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
South Dakota - Logan Power,"['10/21', '1/7', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
CSU Bakersfield - Darius Williams,"['4/11', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Davidson - KiShawn Pritchett,"['41/102', '13/38', '4/11', '3/4', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
UNC Wilmington - Jeantal Cylla,"['63/169', '20/59', '4/17', '1/2', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Davidson - Luka Brajkovic,"['34/82', '7/26', '1/6', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
UNC Wilmington - Devontae Cacok,"['31/91', '11/24', '3/8', '2/3', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Davidson - Jon Axel Gudmunsson,"['3/5', '1/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
UNC Wilmington - Jay Estime',"['46/118', '15/42', '5/12', '0/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Davidson - Luke Frampton,"['73/181', '18/65', '6/17', '3/6', '2/3', '1/1', '1/1', '0/1', '0/0', '0/0', '0/0']"
Davidson - Kellan Grady,"['70/197', '25/66', '8/22', '3/7', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
UNC Wilmington - Shawn O'Connell,"['2/12', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
UNC Wilmington - Ty Taylor II,"['27/81', '7/21', '2/6', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
UNC Wilmington - Jaylen Fornes,"['25/81', '10/21', '3/10', '1/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Davidson - David Czerapowicz,"['6/25', '1/5', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
UNC Wilmington - Ty Gadsden,"['41/95', '13/38', '2/11', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
UNC Wilmington - Kai Toews,"['31/104', '6/24', '3/5', '1/3', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
UNC Wilmington - Jaylen Sims,"['26/76', '5/16', '2/3', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Davidson - Carter Collins,"['24/60', '3/12', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Davidson - Nathan Ekwu,"['4/9', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Delaware State - Jonathan Mitchell,"['27/86', '5/22', '0/5', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
St. Bonaventure - Tshiefu Ngalakulondi,"['12/36', '2/7', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Delaware State - Ameer Bennett,"['25/75', '3/18', '1/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Delaware State - Kevin Larkin,"['53/155', '17/50', '2/17', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
St. Bonaventure - Jalen Poyser,"['34/99', '10/31', '3/9', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
St. Bonaventure - Nelson Kaputo,"['27/88', '10/23', '2/10', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Delaware State - Johquin Wiley,"['50/161', '10/44', '4/9', '2/4', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
St. Bonaventure - Kyle Lofton,"['62/172', '26/53', '8/19', '1/7', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
St. Bonaventure - Osun Osunniyi,"['11/33', '0/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Delaware State - Saleik Edwards,"['39/152', '14/37', '6/14', '4/5', '1/2', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0']"
St. Bonaventure - Alpha Okoli,"['4/19', '0/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Delaware State - Myles Carter,"['5/29', '1/2', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
St. Bonaventure - Courtney Stockard,"['63/177', '17/53', '4/15', '0/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
St. Bonaventure - Jason Lee,"['1/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Utah Valley - Conner Toolson,"['55/147', '16/49', '3/15', '1/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Denver - Ronnie Harrell Jr.,"['25/77', '9/23', '4/9', '3/4', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Denver - Ade Murkey,"['34/91', '7/26', '3/6', '2/2', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Utah Valley - Jake Toolson,"['48/111', '16/42', '6/14', '2/3', '2/2', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0']"
Utah Valley - Isaiah White,"['26/68', '9/19', '1/6', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Denver - Joe Rosga,"['51/138', '20/46', '6/18', '5/6', '2/4', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0']"
Utah Valley - Wyatt Lowell,"['27/69', '9/22', '6/8', '2/4', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Utah Valley - Ben Nakwaasah,"['39/96', '8/33', '2/7', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Denver - Jase Townsend,"['29/80', '11/24', '4/9', '2/4', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Utah Valley - TJ Washington,"['20/52', '1/9', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Utah Valley - Connor MacDougall,"['8/16', '1/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Denver - Donoven Carlisle,"['18/44', '3/13', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Denver - Taelyr Gatlin,"['14/46', '10/13', '3/6', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Denver - Joseph Lanzi,"['6/30', '2/3', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Denver - Alperen Kurnaz,"['11/25', '3/7', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Denver - Elvin Rodriguez,"['9/35', '2/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Denver - Drew Joiner,"['1/5', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Wofford - Fletcher Magee,"['108/268', '45/100', '15/39', '5/14', '1/5', '1/1', '1/1', '1/1', '0/1', '0/0', '0/0']"
East Tennessee State - Patrick Good,"['52/133', '15/46', '3/12', '1/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
East Tennessee State - Isaiah Tisdale,"['25/75', '10/22', '2/8', '1/2', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
East Tennessee State - Tray Boyd III,"['69/174', '18/63', '10/15', '3/9', '2/2', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0']"
Wofford - Matthew Pegram,"['14/49', '4/9', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
East Tennessee State - Jeromy Rodriguez,"['23/64', '6/16', '4/6', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Wofford - Tray Hollowell,"['30/73', '10/24', '3/7', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
