NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3133922,33,1-8,0-4,1-2,1,3,4,2,1,0,2,3,3
4277835,23,4-6,1-1,0-0,2,1,3,1,0,0,3,5,9
3947075,26,4-6,0-0,5-10,1,6,7,0,0,1,3,5,13
3133969,37,5-13,2-5,4-5,1,5,6,3,3,0,5,5,16
3136699,33,2-11,1-5,0-0,2,3,5,3,2,0,1,0,5
3913224,5,0-0,0-0,0-0,1,0,1,1,1,0,1,1,0
4395620,9,0-2,0-2,0-0,0,0,0,1,0,0,0,0,0
4395623,6,0-1,0-0,0-0,0,1,1,0,0,0,0,0,0
4395622,4,0-0,0-0,0-0,0,2,2,0,0,0,0,0,0
4277833,24,3-6,1-3,0-0,1,2,3,3,0,1,1,3,7
4066446,35,4-10,3-8,3-4,0,7,7,0,0,0,4,1,14
4278031,34,4-10,0-4,1-3,1,5,6,0,1,1,5,3,9
4278032,30,3-5,2-4,2-2,2,2,4,4,2,2,0,3,10
4065722,40,4-13,0-6,4-4,0,3,3,3,2,1,2,3,12
3934659,35,4-8,1-3,3-6,1,4,5,4,0,0,2,2,12
4278033,16,1-1,0-0,2-4,1,3,4,0,0,3,1,3,4
4395673,5,0-0,0-0,0-0,0,2,2,1,0,0,1,1,0
4395676,5,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0
