NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4065741,24,0-3,0-1,3-6,1,3,4,1,0,0,2,3,3
4396614,38,12-21,1-2,10-16,7,13,20,1,1,0,2,3,35
4066449,31,4-12,3-8,1-1,0,1,1,2,1,0,2,5,12
3148927,25,2-4,0-1,0-0,0,1,1,4,2,0,4,5,4
4278248,25,1-8,1-5,0-0,0,4,4,1,0,0,1,4,3
4396620,13,2-4,0-0,0-0,0,3,3,0,0,0,2,3,4
3947066,5,0-1,0-1,0-0,0,0,0,0,0,0,0,2,0
4073485,2,0-0,0-0,0-0,0,0,0,1,0,0,1,1,0
4396615,32,2-5,0-1,0-1,0,2,2,1,1,0,0,4,4
4396616,5,0-0,0-0,0-0,0,0,0,1,0,0,0,1,0
4278481,21,5-7,2-3,0-0,1,7,8,1,1,0,2,5,12
3904625,30,4-5,0-0,2-10,4,3,7,0,0,2,1,2,10
3132062,33,2-12,0-6,10-12,1,1,2,6,3,0,2,4,14
3136493,29,6-14,2-8,4-5,1,5,6,3,1,1,1,4,18
3912281,30,3-5,1-2,2-6,0,8,8,3,4,0,3,2,9
3904623,25,3-7,0-0,3-6,5,3,8,0,1,0,0,1,9
3132374,16,1-5,1-4,1-2,2,1,3,0,1,0,0,0,4
4066487,5,0-1,0-0,0-0,0,0,0,0,0,0,1,0,0
4396673,11,0-2,0-2,0-0,0,0,0,0,0,0,1,1,0
