NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4066695,20,5-8,1-1,1-3,2,3,5,1,2,2,4,2,12
4395896,14,0-1,0-0,0-0,1,0,1,0,0,0,2,1,0
4395897,30,2-6,1-2,0-0,1,0,1,1,1,0,3,2,5
4067724,35,1-2,0-0,0-0,0,6,6,3,1,0,3,5,2
3913240,39,8-20,0-6,2-3,0,4,4,1,1,1,3,3,18
3941313,16,4-9,0-0,1-3,1,1,2,2,1,0,0,5,9
3941316,13,1-2,0-0,0-0,2,0,2,1,0,0,1,3,2
4278224,9,0-2,0-0,0-0,0,0,0,2,0,1,0,1,0
4278222,9,0-0,0-0,0-0,0,1,1,3,1,0,1,1,0
4278223,3,1-1,0-0,0-0,0,0,0,0,0,0,0,0,2
3941310,12,1-3,1-2,0-0,0,1,1,0,0,0,0,0,3
4396585,5,0-0,0-0,0-0,0,0,0,0,0,1,2,3,0
3913169,30,7-13,5-9,8-8,0,6,6,1,2,0,3,1,27
4278239,29,4-8,3-7,2-3,1,5,6,6,2,2,3,2,13
4278240,31,5-6,2-2,4-9,3,5,8,1,1,1,0,1,16
4396584,27,1-4,0-2,0-0,0,1,1,2,0,0,0,1,2
4402800,3,0-0,0-0,0-0,0,0,0,0,0,0,1,0,0
4278243,15,2-2,0-0,1-4,1,2,3,0,0,0,0,3,5
4396587,5,1-2,0-0,1-2,1,0,1,0,0,0,1,1,3
4396583,12,1-3,0-0,1-2,0,0,0,1,2,0,2,2,3
4066768,15,3-5,1-3,2-2,1,3,4,0,0,0,1,2,9
4278241,6,1-2,0-1,0-0,1,2,3,0,1,0,0,0,2
4278242,17,0-1,0-1,0-0,0,3,3,4,0,0,0,1,0
4396586,5,0-1,0-0,1-2,0,0,0,0,0,0,0,0,1
