NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4278202,19,0-2,0-0,0-0,1,3,4,0,0,1,1,4,0
4278204,31,1-5,0-0,1-2,3,5,8,0,0,0,4,2,3
4278203,27,5-11,2-7,4-4,0,2,2,1,0,0,0,1,16
4395873,32,2-5,2-4,2-6,0,4,4,2,3,0,1,1,8
4278199,32,8-18,4-9,5-5,0,6,6,3,3,0,3,3,25
4395878,8,1-3,0-0,0-0,0,0,0,0,0,0,0,3,2
4395874,8,1-2,1-1,0-0,1,2,3,0,0,0,0,1,3
4066683,20,0-1,0-1,5-6,1,0,1,0,1,0,1,4,5
4066754,2,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
3961485,18,0-0,0-0,0-0,0,3,3,2,0,0,1,2,0
4066685,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4395875,2,0-1,0-1,0-0,0,0,0,0,0,0,1,0,0
3922029,24,2-9,0-2,0-0,1,2,3,0,0,1,3,3,4
4066728,21,5-8,2-4,2-3,2,4,6,0,0,0,2,3,14
4278237,13,0-3,0-1,0-0,0,1,1,2,0,0,0,1,0
4278238,32,3-13,2-7,0-2,2,2,4,0,0,0,0,1,8
3132469,32,1-7,1-5,1-3,0,3,3,1,0,0,1,2,4
4396577,6,0-0,0-0,1-2,0,1,1,0,2,0,0,1,1
4396578,14,0-2,0-2,0-0,1,2,3,0,0,1,4,2,0
4066730,23,0-3,0-1,4-4,5,3,8,0,0,0,0,1,4
4066743,9,1-3,1-1,0-0,1,4,5,0,0,0,3,1,3
4396576,20,1-5,1-3,1-2,0,2,2,1,0,0,5,4,4
4066727,6,0-1,0-1,0-2,0,1,1,0,0,0,0,0,0
