NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4065705,32,5-9,1-3,3-5,1,7,8,0,3,1,0,4,14
4066440,24,1-1,0-0,0-0,0,4,4,0,0,2,0,4,2
4278010,37,6-14,2-3,4-4,0,2,2,1,1,1,3,2,18
4395664,39,6-15,3-6,2-4,2,5,7,3,1,0,2,0,17
4065703,37,2-9,0-5,0-0,0,0,0,5,4,0,4,2,4
4395665,14,1-3,1-2,0-0,1,0,1,0,1,0,0,2,3
4395667,17,1-5,1-2,0-0,0,1,1,0,0,0,0,0,3
3135054,15,0-4,0-1,0-0,0,4,4,0,0,0,2,0,0
3907824,12,5-7,0-0,2-2,1,4,5,0,0,1,0,1,12
3907823,35,4-8,0-2,0-0,4,2,6,3,0,0,2,3,8
4065656,27,2-3,0-0,4-6,0,0,0,4,1,0,2,0,8
4277854,28,4-8,1-4,0-0,1,3,4,1,2,0,3,3,9
4065660,28,3-11,0-2,4-7,2,2,4,1,0,2,1,1,10
4065657,7,1-2,1-2,0-0,0,1,1,0,0,0,0,0,3
3918723,21,1-6,1-5,2-2,0,1,1,2,0,0,2,1,5
4395630,22,5-6,3-3,0-0,1,6,7,1,0,1,2,3,13
4277852,5,0-1,0-0,0-0,0,2,2,0,0,0,0,0,0
