NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3147688,24,0-2,0-1,3-4,1,5,6,1,1,0,0,5,3
3907524,36,3-8,0-0,7-9,3,4,7,1,1,0,0,1,13
4065834,37,10-18,4-7,13-15,0,5,5,1,3,0,2,3,37
4397125,34,5-15,0-6,3-5,2,0,2,1,1,0,0,3,13
4066250,38,3-10,1-1,1-2,3,3,6,3,0,0,2,2,8
4070682,23,1-3,0-2,0-0,0,1,1,1,0,0,0,4,2
4278583,8,0-2,0-2,0-0,0,1,1,0,0,0,1,4,0
4066327,33,5-5,0-0,4-6,4,8,12,1,0,1,3,2,14
4277871,25,5-8,0-2,2-2,1,2,3,0,1,0,1,2,12
4277872,21,2-7,0-4,1-1,0,1,1,1,0,0,1,3,5
4277869,38,5-15,0-6,7-8,0,3,3,4,1,0,2,4,17
3130565,27,4-8,3-4,3-3,1,3,4,2,1,1,4,4,14
4395632,15,1-2,0-0,4-4,0,1,1,2,1,0,0,4,6
3135059,7,0-1,0-0,0-0,1,2,3,1,0,1,1,1,0
3918425,8,0-1,0-1,0-0,0,4,4,0,0,1,1,0,0
4395631,26,2-6,1-4,0-0,0,2,2,1,0,1,1,5,5
