NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3130746,32,3-7,0-1,5-8,1,3,4,2,2,0,2,5,11
3917980,36,6-11,1-3,6-11,1,2,3,2,1,2,5,4,19
3917978,28,4-8,4-7,2-2,0,1,1,4,2,1,2,5,14
3917979,40,5-12,2-3,1-1,3,3,6,5,4,1,4,1,13
4278214,39,5-10,3-7,4-4,1,6,7,1,0,0,2,2,17
4395887,0,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
4395892,4,0-0,0-0,0-0,0,0,0,1,0,0,0,2,0
4395893,0,1-1,1-1,0-0,0,0,0,0,0,0,0,0,3
3130743,8,0-1,0-1,0-0,0,1,1,1,0,0,1,0,0
4395888,13,0-1,0-0,0-0,0,2,2,0,0,0,0,2,0
4278202,19,0-1,0-0,0-0,1,4,5,0,0,1,0,5,0
4278204,31,6-9,0-1,1-4,5,1,6,0,0,0,4,3,13
4278203,22,5-7,3-4,6-6,0,4,4,3,1,1,1,4,19
4395873,24,6-9,5-7,4-5,2,3,5,3,1,0,1,5,21
4278199,34,6-13,2-8,8-10,0,4,4,5,2,1,5,0,22
4395878,7,2-2,0-0,0-0,0,2,2,0,0,0,0,0,4
4395874,10,0-1,0-0,0-2,0,1,1,1,1,0,1,1,0
4066683,28,0-7,0-3,3-4,0,2,2,2,3,0,2,3,3
3961485,25,0-3,0-2,2-2,0,1,1,2,2,0,2,1,2
