NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3975762,28,5-7,0-0,0-0,5,2,7,0,0,0,2,4,10
4398408,25,1-4,0-0,0-4,1,1,2,1,0,0,1,4,2
4279736,20,0-1,0-0,0-0,1,2,3,1,1,0,2,2,0
4067329,39,9-23,2-9,5-7,3,4,7,4,1,0,5,3,25
4279734,26,3-11,1-6,0-0,1,3,4,1,1,1,4,3,7
3948714,25,1-4,0-0,2-4,4,1,5,0,1,0,0,3,4
3946977,24,3-6,1-2,1-2,1,5,6,2,2,0,2,3,8
3948713,13,2-4,1-3,2-2,0,0,0,1,1,0,0,2,7
4066683,32,3-8,3-5,2-2,1,4,5,1,1,0,3,2,11
4278202,24,2-2,0-0,3-3,2,1,3,1,1,2,2,5,7
4278204,25,1-1,1-1,4-5,1,2,3,1,0,0,0,4,7
4278203,33,3-11,3-9,2-3,0,1,1,4,0,0,2,2,11
4278199,36,7-12,4-6,11-12,1,5,6,3,3,1,2,1,29
4395874,9,0-2,0-1,0-0,0,0,0,0,0,0,1,0,0
4395878,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4066754,9,1-2,0-0,0-0,1,1,2,1,0,1,2,1,2
3961485,7,0-1,0-1,0-0,0,0,0,1,0,0,0,1,0
4066685,1,1-1,0-0,0-0,0,0,0,0,0,0,0,0,2
4395873,22,3-6,3-6,4-5,1,1,2,3,2,0,2,3,13
4395875,1,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
