NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4396787,30,6-7,0-0,0-0,4,0,4,0,0,2,0,1,12
3904645,31,1-2,1-2,0-0,0,2,2,3,1,0,1,1,3
4070687,36,7-19,3-8,2-2,1,6,7,6,1,0,3,3,19
4278349,40,8-16,2-7,3-6,1,4,5,1,1,0,3,2,21
4278350,31,2-9,2-8,0-0,0,5,5,3,0,1,0,1,6
3904644,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4278348,8,0-0,0-0,0-0,2,0,2,1,0,0,1,0,0
4070689,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4278347,21,3-6,2-3,0-1,0,2,2,0,1,0,0,5,8
4397153,23,1-1,0-0,0-0,3,8,11,2,0,2,2,2,2
4066852,28,5-8,4-6,0-2,0,3,3,3,1,2,2,2,14
3906520,32,9-11,4-4,2-2,1,5,6,3,1,0,0,3,24
4072630,37,9-22,4-12,3-3,1,1,2,3,1,1,2,1,25
4278107,29,2-8,1-4,2-2,0,1,1,5,0,0,1,3,7
4397154,23,1-2,0-0,1-2,3,3,6,0,2,2,0,1,3
4278366,20,2-6,0-1,0-0,3,1,4,0,0,0,1,2,4
3130550,8,0-2,0-1,0-0,0,0,0,1,0,0,0,0,0
