NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4066477,32,6-8,0-0,6-9,1,7,8,1,0,0,2,1,18
4278406,28,2-11,2-6,4-4,1,5,6,2,0,1,1,3,10
4066479,23,1-5,0-3,2-2,0,1,1,0,2,0,2,1,4
3906684,13,0-3,0-1,0-2,0,0,0,1,0,0,0,1,0
3907811,32,2-9,2-4,2-4,0,2,2,4,0,0,1,1,8
4066390,18,2-7,1-4,2-3,0,2,2,1,0,1,0,1,7
4396669,4,0-1,0-0,1-4,1,0,1,0,0,0,2,1,1
4278407,22,1-3,0-0,0-0,0,6,6,1,0,0,1,2,2
4278408,2,0-0,0-0,0-0,0,0,0,1,0,0,1,1,0
4066818,10,1-4,0-0,0-0,2,2,4,1,0,0,0,1,2
4067070,16,2-4,0-0,0-0,0,5,5,1,0,0,2,0,4
4278259,8,0-2,0-1,0-0,0,1,1,0,1,0,0,4,0
4278260,8,0-3,0-0,2-2,1,5,6,0,0,0,2,3,2
3907780,26,2-7,2-5,4-4,0,1,1,6,0,0,1,0,10
4066450,31,3-12,2-8,0-0,3,7,10,1,2,1,0,1,8
4278257,36,6-16,6-11,3-3,4,1,5,4,1,0,1,1,21
4278263,21,4-8,0-0,0-0,3,2,5,1,0,0,0,2,8
4066799,23,1-4,0-0,0-1,1,7,8,0,0,1,1,4,2
3907779,2,0-0,0-0,0-0,0,0,0,0,0,0,0,2,0
4278262,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4396629,24,4-10,0-4,5-6,2,6,8,3,2,0,1,1,13
3141193,2,1-1,0-0,0-0,0,1,1,0,0,0,0,0,2
4066796,18,4-7,0-1,0-0,0,4,4,3,1,0,3,2,8
