NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4278315,21,4-4,0-0,1-2,2,1,3,1,1,0,2,4,9
3947679,27,1-2,0-0,1-3,1,1,2,2,1,1,2,2,3
3947680,38,7-15,2-5,8-10,2,11,13,1,2,2,5,3,24
4278310,25,1-8,1-4,3-3,0,0,0,2,1,0,1,4,6
4398265,28,2-6,1-5,0-0,0,1,1,2,1,0,3,0,5
4398270,21,1-1,0-0,1-2,0,4,4,1,0,0,0,1,3
4398267,9,0-0,0-0,0-0,0,1,1,0,0,0,2,2,0
4278313,10,0-2,0-2,0-0,0,2,2,0,0,0,1,1,0
4076020,21,2-8,2-5,2-4,2,1,3,3,1,0,1,3,8
4066494,19,2-7,2-5,0-0,3,2,5,1,0,1,1,5,6
4278297,26,3-10,1-6,2-2,4,5,9,1,1,1,2,4,9
4067251,33,4-9,2-7,3-4,1,4,5,2,2,0,1,1,13
3907804,34,3-12,2-9,0-0,0,1,1,4,3,0,3,2,8
3936293,38,7-12,1-2,4-5,3,3,6,5,1,2,1,1,19
4396640,7,1-1,0-0,0-1,0,2,2,0,0,0,0,0,2
4396638,20,3-5,0-0,0-2,4,3,7,0,1,0,3,2,6
4396639,13,1-5,0-3,0-0,0,1,1,2,0,1,0,0,2
4278296,10,1-4,1-4,1-2,2,1,3,2,2,0,2,1,4
