NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4065637,32,5-13,0-1,4-4,4,3,7,1,0,0,4,2,14
4395617,16,1-4,1-2,0-0,0,1,1,1,0,0,0,0,3
4065635,40,6-17,0-6,2-3,1,12,13,7,1,0,5,4,14
3135095,39,7-12,6-10,1-2,0,2,2,3,2,0,1,0,21
3936313,23,3-5,0-2,1-2,0,1,1,0,1,0,1,1,7
4277831,6,2-2,0-0,0-0,0,3,3,0,0,0,0,2,4
4277832,24,1-2,0-0,0-0,1,1,2,2,1,3,0,5,2
3943609,2,1-1,0-0,0-0,0,0,0,0,0,0,0,1,2
4395618,18,1-4,0-2,1-1,0,1,1,0,1,0,1,0,3
3913239,33,5-10,3-7,1-3,4,6,10,2,0,0,2,1,14
4277883,35,12-16,5-9,3-4,1,9,10,4,1,1,2,2,32
4277880,20,4-10,0-2,0-1,4,4,8,1,1,1,0,0,8
3133847,27,2-7,2-3,0-0,0,2,2,1,1,0,2,1,6
3137221,33,2-6,1-2,4-4,0,4,4,8,1,0,1,2,9
4065666,10,0-2,0-2,0-0,0,2,2,0,1,0,1,0,0
66591,3,0-1,0-0,0-0,1,0,1,0,0,0,1,2,0
3934623,18,2-4,0-1,2-2,1,2,3,0,0,0,2,2,6
4277878,11,2-5,1-2,0-0,0,0,0,0,1,0,0,0,5
3908808,10,0-1,0-1,0-0,1,0,1,0,0,0,1,1,0
