NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4066691,40,5-12,2-7,0-0,2,5,7,0,1,1,4,2,12
3130572,36,2-6,0-0,2-2,3,1,4,1,0,0,1,3,6
4395880,38,5-23,0-2,2-2,3,5,8,1,2,0,4,2,12
3149019,26,3-11,2-7,0-0,1,3,4,1,4,0,1,2,8
3904610,28,1-3,0-1,1-2,2,1,3,1,2,0,2,1,3
4395883,4,1-1,0-0,0-0,1,0,1,0,0,0,1,1,2
3904609,11,1-1,0-0,0-0,0,0,0,0,1,0,1,3,2
4395879,17,0-5,0-2,1-2,1,0,1,0,0,0,0,3,1
4396585,26,3-4,0-0,2-4,2,0,2,2,1,7,2,3,8
3913169,32,6-12,0-5,1-4,2,11,13,6,0,0,7,1,13
4278239,11,0-1,0-1,0-0,0,2,2,0,1,0,4,0,0
4278240,25,5-9,0-1,2-2,2,4,6,1,1,0,5,2,12
4396584,37,2-7,1-4,1-2,1,4,5,2,1,0,3,0,6
4396587,6,1-2,0-0,0-0,1,0,1,0,0,0,1,0,2
4396583,15,3-6,1-1,2-3,2,3,5,0,1,0,0,3,9
4066768,17,2-4,1-2,0-0,0,4,4,1,0,0,0,1,5
4278241,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4278242,29,1-1,0-0,2-3,0,2,2,3,0,0,1,1,4
