NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4066494,33,2-8,2-6,0-0,0,7,7,1,3,2,2,3,6
4278297,38,5-9,1-4,1-3,1,5,6,2,1,1,2,3,12
3907804,36,7-14,4-9,9-11,0,2,2,5,1,0,1,3,27
3915194,25,2-8,1-4,5-5,3,3,6,1,0,0,2,2,10
3936293,37,4-9,0-0,0-1,1,4,5,3,1,1,3,2,8
4396638,24,3-3,1-1,1-2,0,7,7,0,1,0,3,1,8
4067251,7,1-1,1-1,0-0,0,0,0,1,0,0,0,1,3
4066477,22,3-6,0-0,3-5,2,5,7,2,0,1,1,4,9
4066479,27,1-5,1-4,0-0,5,7,12,4,0,0,1,0,3
3906684,22,4-11,1-6,0-0,0,0,0,1,0,0,0,2,9
3907811,29,2-9,0-4,1-2,0,4,4,4,1,0,3,3,5
4278406,36,5-10,2-6,3-3,1,2,3,6,1,2,0,2,15
4396669,3,0-0,0-0,0-0,0,0,0,0,0,0,1,0,0
4066390,32,8-18,3-9,0-0,0,6,6,0,0,0,1,3,19
4067070,3,0-0,0-0,0-0,0,0,0,0,0,0,1,0,0
4278407,18,1-5,1-4,0-0,0,1,1,2,2,0,1,2,3
4278408,8,0-2,0-0,2-2,0,1,1,2,1,0,0,1,2
