NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4397224,40,8-9,0-0,2-2,7,9,16,0,1,3,0,3,18
3919422,40,4-18,1-8,0-2,0,2,2,5,0,0,3,3,9
3919423,40,5-8,0-0,1-2,2,5,7,1,1,1,1,2,11
4397220,22,3-8,0-3,4-5,1,1,2,1,0,0,2,4,10
4397221,30,3-6,2-5,0-0,1,6,7,0,1,0,3,0,8
3919421,18,3-6,2-5,0-0,0,2,2,0,1,0,1,1,8
3936100,10,0-1,0-1,0-0,0,2,2,1,0,0,0,0,0
4278497,39,2-6,1-3,0-0,2,9,11,1,1,1,1,0,5
4278495,35,6-11,5-8,11-13,0,0,0,1,0,0,1,4,28
3911841,30,2-12,0-2,1-2,1,2,3,0,1,0,2,1,5
3913163,29,3-9,1-4,0-0,0,2,2,3,1,0,1,0,7
4278493,33,4-9,1-2,0-0,0,3,3,3,0,0,2,3,9
4278494,20,1-6,0-3,2-2,0,2,2,3,2,0,0,1,4
4066873,12,0-0,0-0,0-0,0,2,2,0,0,0,0,2,0
4066874,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
