NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3911620,33,7-15,0-4,3-3,6,14,20,5,0,1,2,1,17
4277908,26,2-5,0-0,0-0,1,4,5,0,1,0,0,2,4
3138196,33,9-18,3-7,1-1,3,9,12,5,1,1,1,0,22
3911619,26,4-12,2-5,0-0,3,1,4,4,0,0,0,2,10
4395651,31,5-11,1-5,0-1,0,2,2,3,0,0,1,2,11
4395652,17,3-10,0-0,4-4,3,4,7,0,0,0,1,2,10
4277912,3,0-1,0-0,0-2,0,0,0,0,0,0,0,0,0
4277909,2,0-0,0-0,0-1,1,1,2,0,1,0,0,1,0
4277910,1,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
4065674,2,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
4065675,11,1-1,1-1,0-0,0,0,0,4,0,0,1,0,3
4065676,8,0-0,0-0,0-1,0,0,0,1,2,0,3,2,0
4277906,5,1-1,0-0,0-0,0,0,0,0,0,0,0,0,2
4277911,1,0-1,0-0,0-0,0,0,0,0,0,0,1,0,0
4395653,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4065637,32,9-18,0-2,2-2,1,6,7,0,0,2,0,2,20
4277832,33,1-2,0-1,2-6,3,5,8,1,3,2,0,2,4
4065635,40,7-18,7-16,2-2,0,9,9,4,2,0,4,2,23
3135095,38,3-18,3-11,0-0,1,0,1,5,0,1,0,3,9
3936313,16,1-3,0-1,0-0,0,0,0,0,0,0,1,1,2
4277831,9,0-1,0-0,0-0,1,2,3,0,0,0,2,3,0
3943609,7,0-1,0-0,0-0,0,1,1,0,0,1,0,1,0
4395618,25,3-9,2-5,0-0,0,3,3,1,1,1,0,0,8
