NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3923566,23,5-12,0-4,0-0,1,1,2,0,1,2,4,2,10
4397839,21,3-5,0-0,4-5,1,1,2,0,0,0,2,1,10
3923562,17,4-8,1-3,1-1,1,1,2,0,0,0,2,2,10
4397832,20,0-1,0-1,1-2,0,0,0,2,1,0,4,1,1
4397838,28,1-4,1-3,0-0,1,3,4,2,1,0,2,3,3
4397834,19,5-9,0-2,0-0,2,1,3,0,4,0,1,2,10
4397835,11,0-2,0-2,0-0,0,2,2,2,0,1,1,1,0
4397833,21,5-10,1-3,2-2,0,2,2,4,1,0,1,2,13
3923560,20,0-2,0-1,0-0,0,1,1,3,0,0,3,1,0
4278464,20,5-7,4-6,0-0,0,0,0,1,0,0,0,2,14
3906811,21,4-5,0-0,1-2,2,6,8,3,2,1,2,3,9
3946973,14,3-4,1-1,2-2,0,1,1,0,2,0,1,0,9
4065699,12,1-3,0-1,2-2,0,0,0,3,0,0,2,2,4
3132359,14,6-9,1-2,0-0,2,1,3,1,0,0,0,0,13
4278007,22,0-2,0-2,1-2,0,0,0,1,1,0,1,1,1
4066401,19,4-7,0-1,5-6,2,2,4,2,1,0,2,0,13
4395661,26,6-14,1-4,0-0,1,5,6,2,1,1,1,2,13
4066428,28,4-11,2-5,3-4,2,6,8,2,0,2,2,2,13
4278106,18,3-4,1-2,1-2,2,0,2,8,1,0,3,3,8
3133822,26,5-8,3-3,2-4,5,3,8,1,0,0,0,2,15
