NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4065705,30,4-8,1-1,6-8,2,11,13,1,0,0,0,1,15
4065703,31,7-11,1-3,4-4,0,2,2,2,2,0,2,2,19
4065704,36,7-10,4-6,3-4,0,3,3,2,0,0,2,1,21
4395664,36,6-10,2-5,2-2,1,1,2,4,1,2,2,4,16
4278010,21,1-7,1-3,0-0,0,2,2,0,0,0,1,1,3
4395665,11,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
4395666,1,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
4066440,9,0-1,0-0,0-0,1,0,1,0,0,1,1,3,0
4395667,25,2-4,1-2,0-0,0,1,1,1,0,0,1,0,5
4278011,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4065637,30,6-10,0-0,2-3,4,2,6,1,0,1,2,2,14
4277832,31,0-1,0-1,0-0,2,6,8,5,0,1,1,3,0
4065635,40,10-23,4-11,1-2,1,9,10,3,0,0,1,1,25
3135095,40,6-14,2-6,0-0,0,2,2,4,0,0,3,2,14
3936313,33,8-10,1-2,0-0,3,0,3,3,2,0,1,4,17
4395617,10,0-1,0-0,1-2,2,0,2,1,0,0,1,0,1
4277831,8,0-1,0-0,0-0,1,0,1,0,1,0,0,0,0
3943609,2,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
4395618,7,1-6,0-3,0-1,1,1,2,0,1,0,0,1,2
