NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3923213,27,4-8,0-0,2-2,2,2,4,1,0,3,2,1,10
4066919,34,1-6,1-4,6-9,0,1,1,5,0,0,2,2,9
3136895,27,2-9,1-5,2-4,3,3,6,3,0,0,0,5,7
4397805,21,2-5,0-0,1-2,0,0,0,0,1,0,1,0,5
4397807,32,1-5,1-4,0-0,0,2,2,0,0,0,2,1,3
3907019,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
3907020,32,7-15,6-9,2-2,3,6,9,1,1,0,1,2,22
4279310,14,0-0,0-0,2-2,1,4,5,0,0,0,0,1,2
4067359,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4397806,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4397808,12,1-1,1-1,0-0,0,2,2,2,0,0,1,0,3
4397809,1,0-0,0-0,0-0,0,1,1,1,0,0,1,0,0
4397810,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4278410,36,5-13,0-4,1-2,5,7,12,0,1,0,1,3,11
4066517,21,2-6,0-0,0-0,0,4,4,0,1,0,2,1,4
3936100,39,1-7,0-3,2-4,0,4,4,1,1,1,2,2,4
4397220,40,6-12,0-0,1-4,1,2,3,4,2,0,2,4,13
4397222,18,0-4,0-1,0-0,1,1,2,1,0,0,2,1,0
4397224,22,1-2,0-0,1-4,3,1,4,0,0,0,0,4,3
4283452,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
3919421,23,5-8,2-3,2-2,2,3,5,0,1,0,3,4,14
