NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3941313,19,0-2,0-0,2-2,0,2,2,1,3,2,1,4,2
4066695,40,2-6,1-3,0-1,1,5,6,3,2,0,2,0,5
4395896,38,3-10,1-4,2-3,1,6,7,2,1,0,1,2,9
4067724,20,3-6,0-3,0-0,0,0,0,4,2,0,0,4,6
3913240,35,9-17,3-6,3-4,0,3,3,1,0,0,4,1,24
4278224,19,1-4,0-1,0-0,1,1,2,2,0,2,3,5,2
4395897,29,4-10,4-9,1-2,0,2,2,3,1,0,1,2,13
3155499,20,3-3,0-0,3-6,2,8,10,2,0,0,1,1,9
4278536,24,6-8,2-3,1-1,0,5,5,1,0,0,1,4,15
4397148,35,2-4,0-0,2-2,1,5,6,6,2,0,1,1,6
3064446,21,4-6,3-5,0-0,0,2,2,0,1,0,2,2,11
3915193,36,5-14,2-7,6-6,1,1,2,8,1,0,5,1,18
4397149,15,1-3,0-2,1-2,0,2,2,0,1,0,0,0,3
4397145,18,2-4,0-1,0-0,0,0,0,1,1,1,1,0,4
3958145,18,2-5,0-0,0-2,5,3,8,0,0,2,2,2,4
4397146,9,2-5,1-4,0-0,0,3,3,0,1,0,1,2,5
4397144,4,0-3,0-2,0-0,0,1,1,0,0,0,0,1,0
