NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3133817,37,4-9,0-2,7-10,0,1,1,0,1,0,3,2,15
4278586,26,5-5,0-0,1-2,4,4,8,1,2,2,2,5,11
4397136,32,2-5,1-3,2-2,0,3,3,0,1,0,0,1,7
4278585,33,7-11,1-3,2-2,0,1,1,2,1,0,1,4,17
3147656,35,3-7,1-3,5-8,0,4,4,2,2,0,3,1,12
4278588,6,1-1,0-0,0-0,0,2,2,0,0,0,1,0,2
4397134,15,0-1,0-1,0-0,1,1,2,1,0,0,2,1,0
3918721,16,1-4,0-2,0-0,0,1,1,0,1,0,0,1,2
3907824,14,1-5,0-0,0-0,2,1,3,0,1,2,2,1,2
3907823,31,3-5,1-2,2-2,4,1,5,1,0,0,3,3,9
4065656,26,4-6,0-0,3-3,1,1,2,1,0,0,4,4,11
4065657,12,1-3,1-3,0-0,0,1,1,0,1,0,1,1,3
4277854,31,1-5,0-1,0-0,0,4,4,2,1,0,0,5,2
4277850,14,3-4,0-0,1-1,1,1,2,0,0,0,2,1,7
4065660,21,3-8,0-1,5-7,3,4,7,0,0,0,1,1,11
3918723,18,2-6,0-0,2-4,0,0,0,0,0,0,2,4,6
4395630,8,2-3,0-1,0-0,1,0,1,1,0,0,0,1,4
4277852,25,2-6,1-4,0-0,0,1,1,2,0,0,1,2,5
