NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3912282,24,1-2,0-0,0-0,1,1,2,1,1,5,2,4,2
3949203,28,3-8,0-2,0-0,1,4,5,2,0,0,2,1,6
4067770,26,2-4,0-0,2-3,1,9,10,1,0,1,3,5,6
4280137,28,4-13,3-8,6-6,0,0,0,2,2,0,1,4,17
3949207,35,10-19,2-7,7-9,1,2,3,2,0,0,2,1,29
4397417,1,0-1,0-1,0-0,0,0,0,0,0,0,0,2,0
3949202,10,0-1,0-1,2-2,1,2,3,0,0,0,0,1,2
4280138,15,1-2,0-1,0-0,1,2,3,1,0,0,1,2,2
4397415,22,0-3,0-2,3-4,0,3,3,0,0,0,1,2,3
4066482,11,1-3,0-0,0-0,0,0,0,0,0,0,0,0,2
4278308,32,5-11,1-1,2-6,7,11,18,2,1,0,1,1,13
4396642,17,3-6,0-0,1-1,3,2,5,1,0,1,3,3,7
4278306,27,0-5,0-2,5-10,0,4,4,4,2,1,3,4,5
3136177,23,2-6,2-4,1-1,1,0,1,0,0,0,2,4,7
3922039,30,8-10,1-3,1-3,1,4,5,3,3,0,3,4,18
4396649,19,1-5,1-1,0-0,2,0,2,0,1,0,1,3,3
4278083,10,1-4,0-1,2-2,0,4,4,1,0,0,2,3,4
4396643,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4396645,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4278307,21,3-7,1-3,0-1,2,0,2,0,1,0,0,0,7
4396641,21,4-8,0-0,4-4,0,3,3,2,0,0,1,2,12
