NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3904749,36,3-8,3-5,0-0,0,1,1,4,0,0,0,4,9
4279162,24,4-9,1-3,2-4,1,6,7,0,1,0,0,3,11
4066773,22,4-4,0-0,2-3,3,3,6,0,1,1,3,5,10
4396592,22,3-6,2-3,5-6,0,2,2,2,0,0,1,1,13
3913216,13,1-3,1-3,0-0,0,1,1,0,0,0,0,0,3
3904748,16,1-1,0-0,2-4,1,2,3,0,0,0,2,3,4
4066775,32,4-7,0-1,2-4,0,5,5,1,1,0,0,1,10
4279161,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4396589,34,2-9,0-3,4-8,0,1,1,5,2,0,3,1,8
3913172,19,0-1,0-0,1-2,4,4,8,1,0,1,3,4,1
3947731,14,1-2,0-0,1-3,1,3,4,0,0,0,2,3,3
3948700,34,6-12,2-7,6-7,0,3,3,3,1,1,2,1,20
4397625,34,6-10,5-7,1-2,0,2,2,1,0,1,1,4,18
4278694,17,1-6,0-4,0-0,0,0,0,1,0,0,2,2,2
4397627,12,1-1,0-0,0-3,1,0,1,1,0,0,1,5,2
4278695,16,1-2,0-1,0-0,2,1,3,0,0,0,0,1,2
3159685,7,0-1,0-0,0-0,0,1,1,0,0,0,0,2,0
4278692,14,0-3,0-1,1-2,1,2,3,2,1,0,5,0,1
4067464,22,3-7,1-2,0-0,0,2,2,1,0,0,0,2,7
3947732,11,1-2,1-2,0-0,0,2,2,0,0,0,1,2,3
