NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3913239,31,4-7,2-5,7-8,0,10,10,4,3,1,2,1,17
4277883,30,8-15,4-6,0-0,2,4,6,1,1,0,2,1,20
4277880,22,5-11,0-3,3-4,3,5,8,0,0,1,2,2,13
3133847,22,2-5,0-1,0-0,1,1,2,1,1,0,1,0,4
3137221,28,1-2,0-1,2-2,0,0,0,4,0,0,2,2,4
4065666,16,1-4,0-1,1-2,2,2,4,0,0,0,0,4,3
66591,2,0-0,0-0,0-0,0,2,2,0,0,0,0,0,0
3934623,16,4-5,0-1,1-2,1,3,4,0,0,1,1,2,9
4395634,1,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0
4277878,10,0-1,0-0,0-0,0,2,2,3,0,0,0,4,0
4277879,2,0-0,0-0,0-0,0,0,0,0,0,0,1,0,0
3908808,19,4-6,4-6,0-0,0,1,1,2,1,0,0,1,12
4277881,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4395688,28,5-15,0-2,1-1,4,4,8,0,0,0,2,2,11
4278046,19,1-3,0-1,0-0,1,1,2,0,0,1,0,2,2
4278045,27,3-10,0-2,4-4,2,1,3,0,1,0,2,1,10
4395687,22,2-8,0-1,2-4,1,1,2,0,0,0,1,0,6
4065750,33,3-10,1-4,6-6,0,3,3,2,2,0,5,1,13
4278047,9,1-2,0-0,0-0,2,1,3,0,1,0,0,2,2
3136934,16,1-2,0-0,0-0,1,1,2,0,0,0,0,4,2
4395691,2,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0
4395686,19,1-6,0-2,1-2,0,2,2,1,0,1,0,2,3
4395689,13,1-6,1-4,0-0,3,1,4,0,0,0,1,2,3
3908846,2,0-1,0-0,0-0,0,0,0,0,1,0,0,0,0
4074937,10,0-4,0-3,2-2,1,2,3,0,1,0,0,0,2
