NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4067383,29,5-6,0-0,0-3,3,4,7,2,1,0,1,2,10
4067588,37,9-13,3-7,2-3,0,7,7,1,0,0,1,3,23
3135098,37,4-7,2-3,2-2,0,4,4,3,0,0,4,2,12
4395987,36,4-7,2-3,1-5,0,1,1,4,3,0,5,3,11
4395988,16,2-5,0-2,0-0,0,5,5,0,1,1,2,0,4
3134889,10,1-1,0-0,0-0,0,3,3,0,1,0,3,4,2
4395986,15,1-5,0-1,0-0,1,0,1,1,0,0,1,0,2
4395981,5,0-0,0-0,0-0,0,0,0,1,0,0,1,0,0
4280196,15,2-5,1-3,3-3,0,4,4,1,0,0,2,0,8
3130746,37,4-11,0-2,1-2,2,7,9,2,1,0,4,3,9
3917980,34,6-13,1-3,1-2,1,6,7,1,2,0,3,5,14
3917978,34,2-12,1-8,1-2,2,0,2,2,1,0,1,3,6
3917979,40,7-15,5-11,6-6,1,1,2,4,4,0,3,0,25
4278214,27,1-6,0-4,3-3,0,4,4,0,0,0,1,2,5
4395890,7,0-1,0-1,0-0,0,1,1,0,0,0,1,1,0
4395893,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
3130743,9,1-2,1-1,0-0,0,1,1,1,0,0,1,0,3
4395888,12,1-2,1-2,0-0,1,1,2,2,0,0,0,4,3
