NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3908520,13,0-3,0-2,0-0,2,1,3,0,1,1,1,5,0
4066253,30,4-10,0-2,0-1,2,3,5,0,2,2,0,4,8
3908521,39,8-12,4-7,4-5,1,1,2,0,3,0,2,1,24
4066248,39,7-18,1-6,11-11,0,4,4,5,3,2,4,0,26
4278055,13,0-0,0-0,1-2,0,2,2,0,0,1,0,4,1
4066249,32,2-8,2-6,0-0,1,6,7,2,1,0,0,3,6
4078506,14,3-6,0-0,1-2,2,0,2,0,0,0,2,3,7
4395709,12,1-4,0-0,0-0,0,1,1,0,0,1,0,1,2
3913188,33,1-4,0-0,1-3,2,5,7,1,0,0,0,0,3
3134914,44,4-5,0-0,1-3,2,4,6,1,0,0,0,3,9
4395727,8,0-0,0-0,0-0,0,1,1,0,0,1,0,0,0
4395725,36,3-11,1-5,0-0,1,2,3,6,1,1,2,3,7
4395722,38,4-8,1-4,1-1,1,4,5,3,1,0,7,2,10
4395723,38,5-13,0-2,4-6,2,8,10,3,1,1,0,3,14
4278076,1,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
4278078,37,10-18,2-4,6-11,5,8,13,0,2,2,5,3,28
4395724,19,1-6,1-6,0-0,0,0,0,1,0,0,0,2,3
4278072,4,0-0,0-0,0-0,0,0,0,0,0,0,0,2,0
