NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3923566,29,5-15,1-6,7-12,2,3,5,2,3,0,0,3,18
4397839,11,2-3,0-0,2-4,2,4,6,0,1,1,1,5,6
3923562,28,4-11,2-7,2-4,2,4,6,0,0,0,0,3,12
4397832,28,0-9,0-6,0-0,1,2,3,5,0,0,1,0,0
4397838,21,0-2,0-1,3-4,1,3,4,0,0,0,1,2,3
4397834,13,1-4,0-0,0-0,0,0,0,0,2,0,2,0,2
4397836,16,1-3,0-0,2-2,0,1,1,3,2,0,1,1,4
4397835,17,1-6,1-4,0-0,3,3,6,1,2,0,1,3,3
4397833,8,3-5,0-1,0-0,1,1,2,0,0,0,1,0,6
3923560,12,0-1,0-0,0-0,0,0,0,1,0,0,1,1,0
4278464,17,3-6,3-6,0-0,0,0,0,0,0,0,0,2,9
4066327,24,1-2,0-0,2-4,1,4,5,3,0,3,3,2,4
4277871,12,0-4,0-1,0-2,0,2,2,0,0,1,0,1,0
4395632,19,3-5,0-0,2-2,0,0,0,1,1,0,1,1,8
4395631,34,5-8,0-1,4-4,0,3,3,2,0,1,2,0,14
4277869,25,3-6,0-2,2-3,0,5,5,4,0,0,2,0,8
4395633,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4277868,19,6-8,1-3,3-4,1,4,5,2,0,0,0,4,16
3135059,13,3-4,0-0,0-0,0,5,5,4,0,2,4,2,6
3918425,8,1-1,1-1,0-0,0,0,0,1,0,0,1,3,3
3130565,24,4-6,1-3,1-2,1,3,4,1,0,0,2,2,10
4277872,21,3-6,2-5,2-2,0,4,4,4,2,0,1,3,10
