NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4278334,18,1-3,0-1,2-2,1,1,2,0,0,0,1,4,4
3934630,26,2-5,0-0,1-2,4,1,5,0,0,0,1,4,5
4066471,35,8-22,3-7,7-8,0,4,4,4,1,0,0,2,26
4278333,29,3-10,0-1,2-2,0,5,5,0,1,0,2,3,8
3934628,35,2-9,2-8,0-0,0,4,4,0,1,1,3,2,6
4278332,20,2-8,2-6,0-0,1,3,4,2,0,0,1,4,6
4278335,15,0-2,0-2,0-0,2,6,8,1,2,0,0,1,0
4066472,8,1-1,0-0,0-0,1,1,2,0,0,0,0,2,2
4066469,14,4-7,1-2,0-0,0,0,0,2,1,0,0,1,9
4278263,13,1-4,0-0,0-2,1,3,4,0,0,1,3,3,2
4278260,26,5-6,0-0,3-7,3,3,6,2,0,2,0,2,13
3907780,35,1-8,1-6,4-6,0,0,0,3,1,1,1,0,7
4066450,14,1-3,1-3,0-0,0,1,1,1,1,0,1,3,3
4278257,39,5-11,2-5,12-13,0,5,5,0,1,0,2,1,24
4278259,29,1-6,0-4,1-2,2,5,7,1,0,0,1,0,3
4066799,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
3907779,9,1-1,0-0,1-4,1,0,1,0,1,1,0,1,3
4066796,28,6-10,0-0,2-2,1,11,12,1,0,1,2,3,14
4396629,6,2-4,0-0,0-0,1,1,2,0,0,0,1,0,4
