NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3149059,30,2-7,0-1,3-4,2,8,10,0,1,2,0,3,7
3133632,18,0-1,0-0,0-0,1,3,4,0,0,0,0,4,0
3149036,32,4-9,2-4,0-0,0,3,3,2,2,0,3,2,10
4277928,32,9-19,0-5,4-4,0,4,4,4,3,0,1,3,22
4277930,35,5-7,3-4,2-2,0,1,1,4,1,0,0,2,15
4397082,14,1-4,0-1,0-0,0,4,4,0,0,2,0,0,2
4397084,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4277927,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4277929,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
3947253,1,0-0,0-0,0-0,0,0,0,0,0,0,1,0,0
3137796,24,2-7,0-3,0-0,0,0,0,2,1,0,2,1,4
4277931,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4397081,10,1-1,1-1,0-0,0,1,1,0,0,0,0,2,3
4397205,34,7-16,0-5,3-3,3,10,13,0,1,0,2,2,17
4066378,22,1-4,0-2,2-6,3,1,4,1,1,2,1,1,4
3936297,32,3-9,0-4,6-8,0,4,4,3,0,0,5,4,12
4066377,36,0-5,0-0,0-0,0,1,1,1,2,0,4,1,0
4277956,31,4-8,0-3,0-0,0,4,4,3,1,0,1,3,8
4277957,21,0-3,0-3,0-0,1,2,3,0,0,0,0,2,0
4066380,1,0-0,0-0,0-0,0,0,0,1,0,0,1,0,0
4397206,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4397204,1,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
4283574,1,1-1,1-1,0-0,0,1,1,0,0,0,0,0,3
4397202,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4397203,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4277960,18,0-2,0-1,0-0,0,3,3,0,0,0,0,0,0
