NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3138229,45,4-7,1-2,5-10,1,2,3,4,0,0,1,3,14
3908857,40,5-9,3-6,8-8,1,5,6,2,0,0,0,3,21
4278351,41,5-11,2-6,1-1,0,8,8,3,4,0,5,0,13
4278352,39,5-14,4-9,1-2,1,3,4,6,2,0,3,5,15
4066489,38,5-11,0-1,4-7,1,7,8,0,0,1,2,2,14
4396789,3,0-0,0-0,0-0,0,0,0,1,0,0,0,1,0
4278355,34,5-5,0-0,0-0,0,3,3,0,0,2,1,4,10
4396791,10,1-2,0-1,0-0,0,0,0,0,0,0,0,0,2
4397224,35,2-7,0-0,2-2,5,4,9,1,1,3,1,5,6
3919422,48,13-30,4-13,6-6,2,8,10,3,1,1,1,3,36
3919423,47,8-14,1-2,1-1,2,3,5,1,0,1,1,1,18
4397220,50,4-14,2-5,1-2,0,1,1,7,1,0,1,2,11
4397221,46,2-7,2-6,1-2,3,2,5,3,1,1,3,4,7
4066517,14,1-3,0-0,3-4,2,2,4,0,0,0,0,3,5
4397222,10,1-1,0-0,1-2,1,2,3,0,0,0,0,1,3
