NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4066802,25,2-4,0-1,2-3,1,0,1,2,2,1,2,4,6
4279463,31,3-5,0-1,0-0,0,4,4,4,0,0,7,2,6
3906824,38,4-7,2-4,4-4,1,1,2,4,0,0,1,1,14
3906825,25,4-8,3-6,0-0,0,2,2,0,0,0,0,1,11
4279461,30,2-7,2-7,0-0,0,1,1,1,1,0,0,4,6
3906822,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4397913,12,2-4,0-0,1-2,2,2,4,2,0,3,2,1,5
4397914,6,0-1,0-1,0-0,0,0,0,0,0,0,0,2,0
4397915,2,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0
4066800,17,2-7,1-3,4-4,0,3,3,1,2,0,7,0,9
4279459,9,1-1,1-1,0-0,0,2,2,1,0,0,1,0,3
4279460,2,1-1,0-0,1-1,0,0,0,0,0,0,0,0,3
4280158,24,1-3,0-0,0-0,1,6,7,2,0,0,2,2,2
4066671,18,4-6,0-0,3-3,3,2,5,4,1,0,1,1,11
4280161,32,7-12,4-8,3-4,1,1,2,5,2,0,3,1,21
4280163,33,3-8,3-6,3-3,3,2,5,6,3,0,1,1,12
4397669,18,3-5,1-1,0-0,1,2,3,1,0,0,1,4,7
4067766,7,1-4,0-0,0-0,0,1,1,0,1,1,0,0,2
4397668,3,0-1,0-1,0-0,0,0,0,0,0,0,1,0,0
4280159,15,4-8,1-3,2-2,1,1,2,0,1,0,0,0,11
3135122,16,4-5,0-0,0-0,0,2,2,0,1,1,1,1,8
3906584,25,3-7,0-1,1-1,0,0,0,1,3,1,0,1,7
4066670,3,0-1,0-1,0-0,0,1,1,0,0,0,0,1,0
4066672,6,0-1,0-1,0-0,0,0,0,0,0,0,0,1,0
