NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3924900,26,2-6,1-3,1-2,2,6,8,0,1,0,4,3,6
3924898,18,2-2,0-0,0-1,3,3,6,1,0,1,4,4,4
3147503,22,3-10,1-5,4-5,1,1,2,0,1,0,0,1,11
3924896,23,0-4,0-2,0-0,0,1,1,2,0,0,0,2,0
4395712,34,4-8,2-4,2-3,0,0,0,4,1,0,4,2,12
4066258,8,0-0,0-0,0-0,0,1,1,0,0,0,0,1,0
4278059,14,0-3,0-2,2-4,1,3,4,0,1,1,1,3,2
4395714,15,2-3,0-0,0-0,0,3,3,1,1,0,2,3,4
4395713,13,1-6,1-2,1-2,0,1,1,0,0,0,0,1,4
4278060,17,5-9,1-4,2-2,0,0,0,0,0,1,0,2,13
4278057,10,1-3,0-2,2-2,0,1,1,1,0,0,1,4,4
3907824,21,4-8,0-0,1-2,1,4,5,0,1,1,0,1,9
3907823,27,3-5,1-1,2-3,3,6,9,0,1,0,2,1,9
4065656,25,3-4,1-1,6-6,0,1,1,5,1,0,2,3,13
4065657,27,5-7,5-7,5-8,0,3,3,1,0,1,2,2,20
4277854,31,3-7,2-4,2-3,0,2,2,3,2,0,1,3,10
4277850,13,1-3,0-1,0-0,1,1,2,0,0,0,1,4,2
4277856,1,0-0,0-0,0-0,0,0,0,0,0,0,1,0,0
4065660,15,0-1,0-0,5-6,0,1,1,0,1,0,2,2,5
3918723,17,1-5,0-3,1-2,0,1,1,1,2,0,3,2,3
4065661,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4065659,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4395630,6,1-4,1-3,0-0,0,0,0,0,1,0,0,1,3
4277852,9,1-2,1-2,2-4,0,1,1,0,0,0,1,2,5
4277853,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4277855,5,1-2,0-1,0-0,1,2,3,0,0,0,1,1,2
