NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4397501,31,6-11,1-3,2-2,3,5,8,4,4,0,4,3,15
4278980,19,2-2,0-0,0-3,1,1,2,0,0,2,0,3,4
4278977,26,6-14,1-6,0-0,1,1,2,0,1,0,1,3,13
4278978,24,8-15,4-7,1-3,2,4,6,4,1,0,4,4,21
4278979,27,5-13,4-12,0-0,0,1,1,2,0,0,0,1,14
3946987,20,0-1,0-1,2-4,1,1,2,0,0,1,1,3,2
4397503,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4397500,23,3-4,1-2,0-0,0,3,3,3,1,0,4,3,7
4278975,20,2-4,1-2,0-0,0,0,0,1,2,0,3,3,5
4278976,9,0-0,0-0,0-0,0,0,0,1,0,2,0,0,0
3947237,29,7-9,0-0,1-2,5,2,7,0,0,3,2,2,15
3132057,28,5-12,0-4,4-7,5,3,8,4,4,0,1,0,14
3155750,34,3-11,3-8,1-2,0,3,3,1,0,0,4,1,10
3906521,32,4-10,1-3,5-6,1,3,4,3,0,0,3,2,14
4067124,10,0-2,0-0,0-0,0,1,1,2,0,0,0,4,0
4067127,27,5-13,1-2,1-3,5,9,14,4,0,1,2,3,12
3136495,3,1-1,0-0,0-2,0,0,0,0,0,0,0,0,2
4066777,11,1-1,0-0,0-0,0,1,1,0,0,2,2,1,2
4396688,15,1-1,0-0,0-1,2,0,2,2,1,0,1,1,2
4396689,11,3-3,1-1,2-3,1,0,1,0,1,0,3,1,9
