NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4396971,20,4-8,0-3,5-9,0,4,4,1,1,0,3,4,13
4396978,15,3-6,1-3,0-0,2,1,3,1,0,0,0,5,7
4396972,36,6-14,1-3,5-5,1,1,2,0,2,0,3,3,18
4066269,32,2-9,2-6,1-2,0,5,5,2,1,0,2,3,7
4278080,28,3-13,1-9,3-4,0,2,2,2,3,0,5,3,10
4396979,23,1-3,0-0,2-2,5,1,6,1,0,1,0,4,4
3134497,6,0-0,0-0,4-4,0,2,2,0,0,2,0,2,4
4278081,17,1-2,0-1,0-1,0,2,2,2,0,0,2,0,2
4396974,23,1-2,0-1,9-11,1,4,5,1,2,1,1,3,11
4278259,29,1-5,1-5,10-12,2,2,4,0,3,1,1,3,13
4278260,12,2-4,0-0,4-5,3,0,3,0,0,1,0,5,8
3907780,38,7-15,0-0,4-6,2,3,5,6,2,0,2,2,18
4066450,34,5-16,3-11,0-2,2,7,9,0,1,0,3,2,13
4278257,23,2-4,0-1,4-4,0,2,2,1,0,0,2,4,8
4278263,12,4-6,0-0,2-3,1,2,3,0,0,1,1,2,10
4066799,13,0-0,0-0,1-2,2,6,8,0,1,1,2,4,1
3907779,8,2-3,0-0,0-2,2,0,2,0,0,0,1,1,4
4396629,28,3-9,0-3,1-2,3,5,8,3,1,0,1,1,7
4066796,3,0-0,0-0,0-0,0,0,0,0,0,1,2,0,0
