NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3158440,23,7-12,0-0,4-8,3,1,4,0,1,2,2,0,18
4278438,36,3-11,0-0,1-2,2,8,10,3,0,4,1,1,7
4067146,19,0-2,0-2,1-2,0,2,2,3,0,0,1,1,1
4396694,21,2-4,0-1,0-0,0,1,1,2,0,0,3,3,4
4396697,16,2-3,0-1,4-4,0,2,2,1,0,1,0,4,8
4396696,5,1-2,0-0,1-2,2,1,3,1,0,0,0,0,3
4278441,16,4-6,0-0,0-0,3,4,7,0,0,1,1,4,8
4396693,20,3-4,1-2,0-0,1,1,2,0,0,0,2,4,7
4278435,32,7-16,2-9,4-5,1,8,9,5,2,0,2,1,20
4278439,12,1-2,1-2,0-0,2,2,4,3,0,0,1,0,3
4398098,37,6-13,0-0,6-7,9,10,19,0,2,3,2,4,18
4398096,27,1-4,0-1,0-0,0,6,6,1,1,1,0,3,2
4398097,32,4-9,2-4,4-4,0,1,1,3,0,0,1,3,14
3914072,34,5-17,0-4,2-2,0,2,2,3,1,0,0,4,12
4067873,20,1-4,0-0,2-2,1,1,2,1,1,0,2,1,4
4279764,7,0-3,0-0,0-0,0,0,0,1,1,0,0,1,0
4067196,21,5-10,0-0,4-8,1,0,1,2,2,0,2,4,14
3906565,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4398099,19,3-8,1-5,0-0,0,4,4,1,0,0,2,2,7
