NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4396787,24,3-6,0-0,7-10,1,2,3,0,0,3,1,3,13
3904645,20,2-5,2-5,0-0,2,4,6,2,0,0,1,5,6
4278349,39,11-14,2-4,1-1,0,5,5,3,1,0,3,2,25
4278350,20,5-10,5-10,0-0,0,0,0,0,0,0,1,4,15
3133794,9,0-1,0-0,0-1,0,1,1,1,0,0,3,4,0
3904644,4,0-0,0-0,0-0,0,2,2,0,0,0,0,3,0
4278348,13,0-0,0-0,0-0,0,2,2,0,0,0,0,1,0
4396788,3,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0
4070687,40,6-12,3-8,10-10,0,7,7,8,1,0,3,1,25
4278347,28,2-2,1-1,2-4,2,2,4,0,1,0,0,2,7
3946974,29,7-13,0-0,5-10,7,6,13,0,2,0,3,5,19
3946975,32,5-11,3-5,5-6,2,1,3,1,1,0,0,4,18
4279216,20,3-7,1-5,1-2,1,4,5,1,0,0,1,3,8
4397568,31,4-8,4-7,0-0,0,1,1,5,0,0,1,1,12
4397569,22,3-9,1-3,1-2,0,3,3,10,0,0,2,4,8
3141256,20,0-2,0-0,2-4,5,2,7,0,0,0,1,3,2
4397570,6,0-1,0-1,0-0,0,0,0,1,0,0,0,0,0
4067294,17,1-5,0-3,2-2,2,0,2,0,0,0,1,3,4
3914043,23,5-8,3-5,1-2,0,3,3,0,0,0,0,3,14
