NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4065666,28,2-10,1-3,0-0,3,4,7,0,2,0,0,3,5
3913239,32,2-5,1-2,0-0,3,3,6,0,2,1,4,5,5
3934623,22,3-8,1-2,3-4,1,4,5,0,0,2,1,0,10
3137221,35,5-12,2-4,4-6,1,1,2,3,0,0,0,0,16
3908808,16,3-6,0-2,0-0,0,1,1,0,0,0,2,2,6
4277883,30,5-12,0-3,5-5,0,7,7,2,1,0,0,3,15
66591,9,2-4,0-0,2-3,2,0,2,0,0,1,1,1,6
4277880,13,0-4,0-1,2-3,1,3,4,1,0,1,0,3,2
3133847,25,2-3,1-1,0-0,0,0,0,3,1,0,1,1,5
4277878,15,2-5,0-2,0-0,1,0,1,1,0,0,1,3,4
4065804,40,7-13,4-7,4-4,2,5,7,1,0,1,0,2,22
4278569,25,5-13,0-0,0-0,3,3,6,0,2,2,1,5,10
4278572,9,0-0,0-0,0-0,0,2,2,0,0,0,2,0,0
4295180,33,2-7,0-2,7-8,2,3,5,2,1,1,1,3,11
4065805,44,7-16,2-6,5-5,0,3,3,5,2,0,1,4,21
3906519,27,0-3,0-1,2-4,2,5,7,1,1,0,2,0,2
4397086,9,1-3,1-2,0-0,0,0,0,0,0,0,0,0,3
3911896,13,3-5,0-0,2-2,0,3,3,0,0,0,1,2,8
3906524,3,0-0,0-0,0-0,0,0,0,1,0,0,0,1,0
3906465,22,0-3,0-0,0-0,0,4,4,1,0,0,1,3,0
