NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4278284,7,0-0,0-0,1-2,0,0,0,0,0,0,3,1,1
4278280,26,3-8,2-6,0-0,2,4,6,0,0,0,0,2,8
4278282,28,2-3,0-0,4-4,4,3,7,1,1,1,0,2,8
4278283,26,2-9,0-1,1-2,1,6,7,0,1,1,2,2,5
3907788,38,5-24,1-8,12-14,4,5,9,1,2,2,4,2,23
3912845,12,0-3,0-1,0-0,1,0,1,1,0,0,0,2,0
4396632,23,0-6,0-5,0-0,2,1,3,0,0,0,0,4,0
4396633,19,2-7,1-2,2-2,1,2,3,0,1,1,0,3,7
4396634,21,2-8,0-1,2-2,2,5,7,1,0,0,0,3,6
4278263,26,2-3,0-0,1-4,4,7,11,1,1,1,3,3,5
4278260,13,3-6,0-0,3-5,3,2,5,0,1,0,1,3,9
3907780,32,1-5,0-0,3-4,0,2,2,2,2,1,0,2,5
4066450,32,2-6,1-5,3-6,2,5,7,1,0,1,0,3,8
4278257,37,7-16,3-8,0-0,0,5,5,0,0,2,2,3,17
4278259,13,1-4,0-3,0-0,0,6,6,0,0,0,1,1,2
4066799,6,1-1,0-0,0-0,3,1,4,0,0,2,1,2,2
4066796,25,3-10,0-0,2-6,0,3,3,4,0,2,3,2,8
4396629,16,1-6,1-3,2-2,2,1,3,0,0,0,1,3,5
