NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3913202,33,3-9,1-4,1-1,3,4,7,0,4,1,1,1,8
4279156,24,2-6,0-0,1-2,2,1,3,1,0,2,0,2,5
4279080,34,5-11,3-4,2-4,1,5,6,2,1,1,1,2,15
3936173,37,10-19,5-9,1-2,0,3,3,0,2,0,3,3,26
4397552,36,0-7,0-3,0-2,1,6,7,2,2,0,5,3,0
4279081,23,3-7,0-0,0-0,4,0,4,3,0,1,4,3,6
4397551,13,0-1,0-1,0-0,0,1,1,1,0,0,2,2,0
4066785,32,2-7,0-0,2-3,2,2,4,2,1,2,4,2,6
4397178,25,3-4,0-0,3-3,2,3,5,1,0,1,2,4,9
4278371,36,3-13,1-8,4-6,0,2,2,5,2,2,3,1,11
4066786,36,7-12,3-5,0-0,2,2,4,4,3,0,2,1,17
3924873,25,1-5,0-3,5-5,2,0,2,3,2,0,2,3,7
4278372,3,0-1,0-0,0-0,0,2,2,1,0,0,0,1,0
4397180,17,5-7,3-3,2-2,1,5,6,0,0,0,0,2,15
4397181,3,0-1,0-1,0-0,0,1,1,0,1,0,1,0,0
4397179,23,3-7,1-4,0-0,2,6,8,0,1,0,0,0,7
