NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4278284,28,5-5,0-0,2-5,1,3,4,0,0,1,0,2,12
4278280,16,1-2,0-1,1-2,0,0,0,1,0,0,0,4,3
4278282,30,2-4,0-1,0-0,0,6,6,0,1,1,2,1,4
4278283,30,2-6,0-1,1-2,0,3,3,6,1,0,2,4,5
3907788,34,8-15,3-7,12-15,0,4,4,2,2,1,2,1,31
3912845,12,4-7,0-0,1-1,2,5,7,0,0,0,2,1,9
4396632,27,3-7,2-6,0-0,0,1,1,1,0,0,3,1,8
4396633,23,3-4,1-1,0-0,1,1,2,6,1,0,1,2,7
4396614,32,5-12,0-1,3-4,2,3,5,3,0,0,6,3,13
4396620,26,2-6,0-0,0-0,1,1,2,3,0,1,0,2,4
4278248,32,4-12,2-7,0-0,1,2,3,2,1,1,1,5,10
3148927,6,1-1,0-0,1-1,0,1,1,1,1,0,1,0,3
4066449,35,5-9,2-4,2-2,0,2,2,1,0,0,0,2,14
4065741,22,4-8,0-0,7-8,2,8,10,0,2,0,3,3,15
4396618,9,0-4,0-3,0-0,1,2,3,2,0,0,0,1,0
4396615,33,4-9,0-4,2-2,2,3,5,4,2,1,1,2,10
4396616,5,0-2,0-1,0-0,0,0,0,1,0,0,0,2,0
