NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4278308,26,4-7,1-1,0-0,3,10,13,0,3,0,2,5,9
4396642,29,2-2,0-0,3-7,2,3,5,1,2,3,3,4,7
4278306,22,4-8,2-3,6-8,1,3,4,0,1,0,6,4,16
4278307,32,4-7,3-5,2-2,0,1,1,2,2,0,3,2,13
3922039,39,9-16,4-5,6-12,3,4,7,9,5,0,7,4,28
4278083,7,1-2,0-0,0-0,0,2,2,0,0,0,3,4,2
4396649,10,1-1,0-0,0-0,0,0,0,0,0,0,2,2,2
4396643,5,0-0,0-0,0-0,0,0,0,0,0,0,1,1,0
4396644,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4396641,30,0-3,0-0,5-8,1,1,2,1,2,0,5,2,5
4397501,27,3-8,0-2,4-6,0,1,1,1,1,1,1,5,10
4278980,18,1-2,0-0,1-4,2,1,3,0,0,0,1,1,3
4278977,24,4-11,2-7,3-4,0,4,4,2,0,1,3,3,13
4278978,30,0-8,0-2,4-4,2,2,4,4,3,0,9,4,4
4278979,23,2-7,2-7,4-4,0,3,3,1,1,0,1,3,10
3946987,15,2-2,0-0,0-0,1,1,2,0,0,0,1,3,4
4073466,17,4-4,0-0,5-6,3,2,5,0,2,1,1,4,13
4397500,23,3-4,0-0,3-4,0,0,0,1,3,0,6,5,9
4397502,23,2-7,1-5,2-2,0,0,0,5,4,0,1,3,7
