NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3947156,8,0-2,0-0,0-0,1,0,1,0,0,0,0,3,0
4065730,38,5-11,2-6,2-2,2,1,3,1,0,0,1,0,14
4065732,39,8-11,1-2,6-6,5,1,6,1,1,0,2,2,23
4065733,27,3-10,2-6,7-10,1,0,1,2,1,0,1,2,15
4066240,33,1-6,0-3,1-2,1,5,6,2,4,0,0,2,3
4065731,5,0-0,0-0,0-0,0,1,1,0,0,0,1,0,0
3138200,20,1-2,0-0,0-0,1,3,4,0,0,0,1,4,2
4395677,30,3-7,2-3,1-2,1,4,5,2,0,0,3,1,9
3138229,32,6-8,0-0,3-5,2,3,5,0,1,0,5,2,15
3908857,19,1-2,0-1,0-0,1,5,6,0,0,0,2,2,2
4278351,32,2-6,1-3,0-0,0,2,2,1,0,0,2,4,5
4278352,37,4-9,3-6,0-1,0,2,2,7,1,0,1,3,11
4066489,35,4-10,0-3,1-2,4,1,5,3,3,1,2,3,9
4278355,26,6-7,1-1,0-0,1,3,4,1,0,1,0,2,13
4396790,13,1-1,0-0,0-0,0,0,0,0,1,0,0,4,2
4396791,6,1-3,0-0,0-0,1,2,3,0,0,0,0,1,2
