NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3908336,21,3-9,1-5,2-2,2,3,5,0,1,0,3,0,9
4066229,16,2-2,0-0,0-2,1,1,2,2,1,1,1,3,4
4396908,33,6-12,0-2,3-5,2,4,6,2,1,3,3,3,15
3911627,26,0-6,0-4,1-2,0,1,1,0,0,1,0,2,1
4278124,32,3-7,0-0,9-13,0,1,1,3,0,0,2,3,15
4065719,14,0-2,0-1,0-0,2,2,4,0,0,1,0,1,0
4077221,13,1-5,0-3,0-2,0,3,3,0,0,0,0,2,2
4396909,25,3-6,1-4,2-2,3,2,5,1,1,1,1,4,9
4278123,20,4-7,1-3,1-2,2,1,3,1,0,0,2,3,10
3906811,18,2-2,0-0,0-0,1,3,4,1,0,0,2,5,4
3132359,32,4-8,0-1,2-3,1,6,7,0,0,0,2,2,10
4065699,26,7-10,1-2,4-6,3,3,6,7,0,0,2,3,19
4066428,14,2-5,1-3,1-2,0,1,1,0,1,0,1,3,6
4278007,30,1-7,1-3,1-2,0,3,3,3,0,0,1,2,4
4395661,23,4-10,1-2,0-0,1,2,3,2,0,0,0,2,9
4066401,22,5-10,0-1,6-7,3,2,5,1,1,0,1,4,16
4278106,4,1-1,0-0,1-2,0,1,1,0,1,0,1,2,3
3133822,7,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
3946973,24,4-11,1-3,0-0,1,5,6,2,0,0,2,1,9
