NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3936178,39,6-15,0-0,3-5,5,6,11,1,1,1,4,0,15
4067157,25,1-3,0-0,0-0,1,3,4,0,2,3,0,1,2
4067156,35,3-9,1-1,4-6,1,5,6,1,1,0,3,3,11
4396737,26,1-6,0-5,0-0,0,3,3,3,2,0,1,1,2
4396738,32,4-15,3-7,2-2,1,1,2,2,2,0,4,2,13
3923559,13,1-7,1-4,1-2,1,3,4,2,0,0,1,1,4
4396741,5,0-2,0-0,0-0,0,0,0,0,0,0,0,1,0
4396742,14,1-4,0-0,1-2,1,1,2,0,0,1,0,2,3
4396744,1,1-1,0-0,0-0,1,1,2,0,0,0,0,0,2
4283906,1,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
3923557,8,1-1,0-0,0-0,0,1,1,0,1,0,3,1,2
4396739,1,0-1,0-0,2-2,0,0,0,0,1,0,0,0,2
4066777,21,4-6,4-6,0-0,1,4,5,3,1,1,1,3,12
4278389,20,2-2,0-0,0-0,1,4,5,0,2,4,1,1,4
3951748,5,1-3,1-3,0-0,0,1,1,0,0,0,2,1,3
3132057,27,5-12,4-10,0-0,0,0,0,1,2,0,1,3,14
3155750,26,3-6,0-3,2-2,1,1,2,6,5,0,2,0,8
4067127,17,1-2,0-0,0-0,2,4,6,2,0,0,2,2,2
3947237,18,1-3,0-0,3-6,2,5,7,3,0,1,2,3,5
4278390,2,0-2,0-0,0-0,0,1,1,0,0,0,0,0,0
4067124,17,6-7,0-0,0-0,0,5,5,2,1,0,1,1,12
4278387,2,0-2,0-2,0-0,0,0,0,0,0,0,0,0,0
4396688,19,1-5,0-3,0-0,0,6,6,4,0,0,4,1,2
4396689,26,6-13,3-8,1-1,0,1,1,1,0,1,1,1,16
