NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3941317,30,5-11,0-4,1-2,0,3,3,0,0,0,1,0,11
4278418,16,0-1,0-0,0-0,0,3,3,1,0,0,1,3,0
4278420,16,4-5,0-0,2-2,5,1,6,0,1,2,2,3,10
3920203,30,6-12,0-3,3-5,0,6,6,5,2,0,5,2,15
4066500,24,3-6,1-2,2-2,0,3,3,0,1,0,2,1,9
4397226,16,1-2,0-0,0-1,0,1,1,0,1,1,1,3,2
3138208,8,1-1,0-0,0-2,2,1,3,0,1,0,1,1,2
4397227,23,2-5,0-2,2-2,1,4,5,5,3,0,0,2,6
4397229,8,0-1,0-0,0-0,0,1,1,1,0,0,1,1,0
4066501,21,5-8,4-7,0-0,1,2,3,0,1,0,0,1,14
4278417,8,0-2,0-2,0-0,0,0,0,1,0,0,1,0,0
4278380,34,6-7,0-0,0-3,1,3,4,2,1,0,3,5,12
4066836,32,2-9,1-1,3-10,1,9,10,5,1,1,6,1,8
4278378,40,7-15,4-8,5-6,2,1,3,6,3,0,3,3,23
4397191,25,1-5,1-4,0-0,1,1,2,3,1,0,1,2,3
4397193,29,3-5,1-1,0-0,0,1,1,2,3,0,0,4,7
4397192,7,0-1,0-1,0-0,0,1,1,0,1,0,0,0,0
4072624,19,4-6,3-5,0-0,0,3,3,0,1,0,2,0,11
4397190,5,1-1,0-0,0-0,1,1,2,0,0,0,0,1,2
3908871,9,0-1,0-0,0-0,0,1,1,0,0,0,0,2,0
