NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4066494,35,6-11,3-5,2-3,1,5,6,0,1,1,2,4,17
4278297,38,2-9,1-6,1-2,2,3,5,5,0,0,2,2,6
4396638,33,4-7,1-2,2-4,1,6,7,0,1,1,2,0,11
3936293,40,6-16,0-2,0-0,3,3,6,2,0,1,3,4,12
3907804,37,8-15,5-11,0-0,0,2,2,4,1,0,0,2,21
4067251,13,0-2,0-2,1-2,1,0,1,1,0,0,0,1,1
4278296,4,0-0,0-0,0-0,0,0,0,0,0,0,0,4,0
3934620,28,1-1,0-0,0-0,3,0,3,2,0,0,1,3,2
4066485,23,3-6,0-0,4-8,1,4,5,1,0,0,2,3,10
4278217,28,4-7,1-3,4-6,0,3,3,1,1,0,2,1,13
4066486,34,9-18,5-10,1-2,2,7,9,5,0,0,5,2,24
3934619,24,2-5,0-2,0-0,0,1,1,3,0,0,1,0,4
4278220,16,0-1,0-0,0-0,1,4,5,0,0,0,0,0,0
4278218,17,3-6,3-6,0-0,1,0,1,1,0,0,0,0,9
4396608,4,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4396609,9,0-1,0-1,0-0,1,3,4,0,0,0,0,0,0
3153183,17,4-9,1-4,2-2,0,2,2,3,1,1,0,1,11
