NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4066327,36,8-8,0-0,3-5,0,9,9,3,1,5,3,1,19
4277871,39,7-11,1-1,3-4,1,7,8,0,0,2,2,0,18
4395632,36,3-5,0-1,2-6,0,2,2,1,0,0,0,3,8
4395631,39,1-6,0-1,3-4,0,3,3,7,1,0,4,1,5
4277869,40,5-12,0-2,1-1,0,6,6,4,3,0,2,3,11
3135059,4,0-0,0-0,0-0,0,3,3,0,0,0,1,0,0
4395633,2,0-0,0-0,0-0,0,0,0,1,0,0,1,0,0
3130565,4,1-1,0-0,0-0,0,0,0,1,0,0,1,1,2
3906811,14,1-1,0-0,0-0,0,2,2,1,0,0,0,2,2
3946973,18,1-8,0-4,0-0,2,0,2,1,1,0,1,0,2
4065699,36,5-13,4-10,3-3,2,3,5,5,0,0,1,4,17
3132359,32,5-17,1-4,1-2,3,5,8,1,2,0,2,0,12
4278007,32,0-8,0-7,0-0,1,0,1,2,1,0,2,3,0
4066401,25,6-9,0-1,3-4,4,2,6,0,0,3,0,5,15
4395661,8,0-2,0-1,0-0,0,3,3,0,0,0,1,1,0
4066428,31,4-11,3-8,2-2,1,3,4,1,1,2,1,2,13
4278106,4,0-0,0-0,0-0,0,1,1,1,0,0,0,0,0
