NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3934620,34,4-9,2-5,3-7,3,6,9,3,1,0,0,1,13
4066485,19,0-2,0-0,0-0,1,4,5,1,0,2,1,4,0
4278217,24,3-8,1-2,2-2,2,1,3,1,0,0,1,2,9
4066486,35,4-11,2-6,7-10,2,4,6,6,1,1,3,2,17
3934619,34,5-12,4-9,0-0,0,1,1,2,2,0,1,1,14
4278219,3,0-1,0-0,0-0,0,2,2,0,0,0,0,0,0
4278218,12,1-2,1-2,0-0,0,0,0,1,0,0,0,1,3
4396608,14,3-3,0-0,0-0,2,2,4,2,0,0,2,1,6
4396609,17,1-6,0-2,0-2,4,2,6,0,2,0,1,2,2
3153183,8,2-4,1-3,0-1,0,1,1,1,0,0,0,1,5
4278284,28,4-7,0-0,3-6,6,3,9,0,2,1,0,2,11
4278280,27,5-9,2-5,0-0,1,9,10,1,0,3,0,5,12
4278282,28,0-2,0-2,1-2,0,1,1,0,1,1,1,4,1
4278283,28,3-8,0-2,0-0,0,3,3,4,0,1,3,2,6
3907788,39,9-19,8-14,0-0,0,0,0,5,1,1,4,2,26
3912845,9,2-3,0-0,0-0,0,1,1,0,0,1,1,0,4
4396632,16,0-3,0-3,0-0,0,1,1,1,0,0,1,1,0
4396633,12,0-3,0-3,0-0,0,0,0,3,1,0,2,1,0
4396634,13,2-2,0-0,0-0,0,5,5,1,0,0,1,4,4
