NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3924889,25,1-3,0-0,0-0,0,6,6,1,0,2,0,3,2
4398139,31,6-8,0-0,0-1,0,5,5,0,1,3,5,4,12
4398142,34,4-4,0-0,1-4,1,8,9,2,0,0,1,4,9
3947041,37,4-11,3-8,3-5,0,1,1,2,1,0,2,2,14
4398138,25,3-9,0-4,0-1,1,0,1,3,1,0,1,2,6
4279780,27,0-2,0-1,1-2,1,2,3,4,1,3,2,3,1
4398141,16,4-5,2-2,2-4,1,0,1,1,0,0,2,4,12
4067887,5,1-2,1-2,0-0,0,0,0,1,0,0,1,1,3
4278308,29,7-11,0-0,1-2,4,6,10,0,3,0,2,3,15
4396642,21,1-7,0-0,1-4,6,5,11,1,0,1,0,1,3
4278306,35,6-12,3-5,6-9,0,0,0,4,2,1,3,2,21
3136177,24,1-7,0-4,1-3,2,2,4,1,0,0,0,0,3
3922039,25,2-9,0-3,0-0,0,0,0,7,2,0,1,5,4
4396649,14,0-1,0-0,0-0,1,3,4,0,0,0,1,2,0
4278083,16,3-4,0-1,3-3,1,5,6,0,0,0,0,1,9
4278307,19,2-4,1-3,2-2,0,0,0,1,0,0,1,0,7
4396641,17,1-4,0-1,5-7,0,1,1,3,0,0,2,4,7
