NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4396585,24,2-3,0-0,0-0,1,1,2,0,0,2,3,2,4
4396584,34,2-8,1-6,4-4,0,1,1,1,3,0,3,2,9
4278239,17,1-4,0-1,0-0,0,2,2,2,1,0,3,2,2
4278240,28,2-7,0-2,0-0,1,3,4,0,0,0,2,1,4
3913169,36,5-17,1-7,3-5,1,11,12,0,3,0,1,4,14
4396583,6,1-3,0-1,2-2,0,2,2,1,3,0,1,1,4
4066768,26,2-8,0-3,2-2,2,3,5,1,0,0,1,4,6
4278241,6,1-1,0-0,0-0,0,0,0,0,0,0,0,3,2
4278242,23,1-4,0-2,2-3,2,2,4,1,1,0,0,2,4
3904748,21,0-0,0-0,0-0,0,2,2,2,0,0,0,4,0
3904749,35,5-13,2-6,5-6,2,9,11,2,0,1,2,3,17
4066775,31,3-8,2-3,2-4,1,5,6,1,3,0,1,3,10
4396589,35,3-12,2-7,1-2,1,4,5,3,2,0,3,2,9
4396591,31,4-8,0-2,2-4,1,4,5,2,2,1,4,3,10
3904746,6,0-0,0-0,0-2,2,1,3,2,0,0,0,2,0
4279162,20,1-5,0-3,0-0,0,0,0,0,0,0,0,1,2
3913216,6,2-3,1-2,0-0,0,1,1,0,0,0,0,1,5
4396592,15,1-3,1-3,1-2,0,2,2,0,1,0,2,0,4
