NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4278481,30,7-11,0-1,4-4,3,7,10,5,1,0,1,3,18
3904625,27,4-5,0-0,2-2,0,3,3,0,1,2,2,1,10
3912281,28,0-6,0-1,0-0,1,1,2,2,1,0,1,3,0
3132062,37,3-7,2-4,0-0,0,2,2,7,1,0,2,0,8
3136493,37,9-12,4-6,4-5,1,4,5,2,1,1,3,1,26
3904623,12,1-4,0-0,2-2,0,3,3,0,0,0,1,1,4
4396673,7,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
4066487,3,0-0,0-0,0-0,0,0,0,0,0,0,1,0,0
3132374,19,2-5,1-4,0-0,0,2,2,0,0,1,1,2,5
4066494,39,7-16,4-11,0-3,1,9,10,4,0,3,1,3,18
4278297,34,2-7,2-6,5-5,3,0,3,4,1,0,2,3,11
4396638,19,3-8,1-5,0-0,1,3,4,0,0,1,1,2,7
3936293,40,11-19,1-3,0-2,2,1,3,4,2,1,3,2,23
4067251,27,0-4,0-3,0-0,2,3,5,2,2,0,0,2,0
4396640,5,0-0,0-0,0-0,0,1,1,0,1,0,0,0,0
4396639,26,2-5,2-5,0-0,0,1,1,0,0,1,1,1,6
4278296,5,0-1,0-1,0-0,1,0,1,1,1,0,0,0,0
3907804,5,0-3,0-3,0-0,0,0,0,1,0,0,0,1,0
