NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3934620,27,2-9,0-0,1-2,1,3,4,0,1,1,1,4,5
4066485,20,2-4,0-0,5-6,2,6,8,0,0,1,3,5,9
4278217,37,6-13,1-4,2-6,1,1,2,2,1,2,1,4,15
4066486,37,7-16,2-5,5-5,2,2,4,0,2,0,5,2,21
3934619,28,1-2,0-1,0-0,0,1,1,4,1,0,1,3,2
4278220,17,0-0,0-0,0-0,1,1,2,0,0,1,0,2,0
4278218,4,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0
4396608,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4396609,17,1-3,0-2,3-3,3,2,5,0,0,0,0,1,5
3153183,10,0-3,0-1,2-2,0,1,1,3,1,0,2,0,2
3907360,30,2-7,1-3,2-4,7,3,10,4,1,3,2,1,7
4066288,17,0-1,0-0,3-5,0,4,4,0,1,0,1,2,3
4066281,29,5-11,3-8,1-2,0,2,2,9,2,0,2,4,14
4278094,33,3-10,2-4,0-0,0,3,3,1,1,0,3,2,8
3907358,30,3-6,3-3,5-7,1,5,6,2,0,1,2,4,14
4278099,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4396959,27,4-4,1-1,3-5,2,2,4,0,0,1,1,2,12
4396961,6,0-1,0-0,0-0,0,2,2,0,0,0,1,0,0
4066287,25,5-8,2-4,0-0,0,0,0,0,0,0,1,3,12
