NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3138497,12,0-1,0-0,1-2,0,3,3,3,1,0,1,1,1
4279814,28,1-5,0-0,2-2,0,3,3,0,0,2,1,5,4
4279815,35,6-12,2-4,7-11,4,8,12,0,0,1,3,4,21
3921427,35,3-8,0-0,3-4,1,1,2,3,0,0,5,5,9
4279812,19,1-5,0-1,0-2,0,1,1,1,0,0,0,3,2
3149057,20,1-5,0-0,4-4,1,6,7,0,2,0,2,5,6
4279816,4,0-1,0-0,0-0,0,1,1,0,0,0,1,0,0
4398045,3,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
4288278,30,2-8,2-5,3-4,3,4,7,1,2,1,0,1,9
4398043,18,1-2,1-1,0-0,0,2,2,5,0,0,1,3,3
3921430,21,3-7,2-5,7-7,0,1,1,0,1,0,4,2,15
4278308,13,0-0,0-0,0-2,1,3,4,1,1,0,2,5,0
4396642,28,1-4,0-0,0-2,1,10,11,1,0,0,2,4,2
4278306,37,5-14,1-5,4-9,1,2,3,0,4,1,3,3,15
3136177,30,4-8,3-6,4-4,1,3,4,1,0,0,2,1,15
3922039,40,6-16,1-5,4-10,1,3,4,5,2,0,2,3,17
4396649,19,1-1,0-0,1-2,1,3,4,1,0,2,1,4,3
4278083,22,4-7,0-1,3-4,3,3,6,1,2,3,2,5,11
3948790,4,1-2,0-1,0-0,0,0,0,0,0,0,0,2,2
4278307,22,2-5,0-3,5-6,5,2,7,1,1,0,1,1,9
4396641,10,0-1,0-0,0-2,0,0,0,0,1,0,3,0,0
