NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4280164,24,6-6,0-0,4-8,0,6,6,0,1,0,6,2,16
4403751,25,0-6,0-0,0-0,2,3,5,2,0,0,3,2,0
4290422,37,3-14,1-5,1-1,3,2,5,2,1,0,3,1,8
4290425,29,5-12,0-2,0-0,1,6,7,2,0,3,5,4,10
4290429,33,1-6,0-1,2-2,1,4,5,2,0,0,6,2,4
4403566,18,1-5,0-0,1-3,1,1,2,0,0,0,3,0,3
4290431,4,0-1,0-0,0-0,0,3,3,0,0,0,0,0,0
4291923,8,2-6,0-1,0-0,1,1,2,0,1,0,0,0,4
4403568,22,3-4,0-1,3-4,2,3,5,1,0,0,1,4,9
3136495,14,2-7,0-0,1-2,3,2,5,0,1,2,1,0,5
3155750,29,5-10,2-5,4-4,2,1,3,3,1,0,1,0,16
3906521,25,4-10,1-3,1-2,0,5,5,2,3,0,2,0,10
4067124,12,3-5,0-1,0-1,0,2,2,0,2,0,1,3,6
3132057,29,3-6,3-5,0-0,1,2,3,3,3,0,1,1,9
4066777,16,4-8,1-3,3-4,1,1,2,1,1,0,4,5,12
3947237,14,4-6,0-0,2-2,2,5,7,0,1,0,1,2,10
4278390,2,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
3951748,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4066952,25,2-5,0-2,1-2,1,4,5,5,4,0,2,1,5
4396688,15,0-4,0-2,0-0,0,3,3,2,1,1,2,2,0
4396689,16,2-4,2-4,2-4,0,4,4,0,0,0,1,0,8
