NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3914047,30,4-12,2-7,4-4,1,2,3,2,2,0,2,1,14
4396682,20,4-8,0-0,0-0,3,7,10,0,0,2,0,4,8
4396679,24,0-6,0-3,3-3,0,5,5,2,2,0,1,2,3
4278482,33,7-9,2-2,2-2,1,3,4,2,0,0,0,1,18
4396677,15,1-3,0-1,2-4,0,2,2,4,0,0,0,3,4
4278483,10,0-1,0-1,0-0,0,1,1,0,0,0,1,1,0
4396685,1,1-2,0-0,0-0,0,0,0,0,0,0,0,0,2
4278485,19,2-3,0-0,2-4,5,6,11,0,0,1,1,1,6
4396680,1,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
4278484,1,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0
4396676,30,2-8,2-6,1-2,3,1,4,1,0,0,2,1,7
4396678,16,1-4,1-1,0-0,0,2,2,0,0,0,2,1,3
4396614,27,3-4,0-0,5-6,3,2,5,2,1,1,2,3,11
4396620,27,3-10,0-0,0-0,0,3,3,2,2,0,0,1,6
4278248,24,1-7,1-4,1-2,1,2,3,0,0,3,2,4,4
3148927,25,5-9,0-1,1-2,1,2,3,2,0,0,2,3,11
4066449,30,3-10,1-5,0-0,0,2,2,0,2,0,1,0,7
4065741,15,0-3,0-0,0-0,0,2,2,2,0,0,0,0,0
4396619,5,1-2,0-0,0-2,0,0,0,0,0,1,0,0,2
4396618,5,0-2,0-1,0-0,1,1,2,1,0,0,0,0,0
4396615,30,1-3,1-2,2-3,0,1,1,0,2,0,1,3,5
4396616,3,1-1,1-1,0-0,0,0,0,0,0,0,0,0,3
4073484,1,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0
4073485,5,0-0,0-0,0-0,0,4,4,0,0,0,0,0,0
3947066,3,0-1,0-0,0-0,0,0,0,0,0,0,0,1,0
