NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4067390,28,4-6,0-1,4-4,4,5,9,1,1,0,2,4,12
4067360,28,3-5,0-0,0-1,2,7,9,1,0,4,0,2,6
4066233,24,5-11,5-10,0-0,0,1,1,2,0,0,2,2,15
4278490,22,3-11,0-5,0-0,1,3,4,1,2,0,3,1,6
4396807,37,7-13,3-7,4-5,0,4,4,6,2,0,1,1,21
4396806,8,1-2,0-0,0-0,0,1,1,0,0,1,0,2,2
4396804,12,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
4067358,25,1-5,1-4,4-4,1,1,2,4,1,0,3,2,7
4396800,11,2-3,1-2,0-0,0,0,0,0,0,0,2,1,5
4396803,5,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4278380,34,9-12,0-0,5-9,0,7,7,0,0,0,3,3,23
4066836,36,6-15,0-1,2-2,1,7,8,3,1,0,1,2,14
4278378,38,9-16,1-4,3-5,0,1,1,5,3,0,3,2,22
4397191,26,0-4,0-4,0-0,0,3,3,1,1,0,1,1,0
4397193,30,2-3,0-0,0-0,1,2,3,0,3,0,0,1,4
4397192,4,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0
4072624,20,2-3,1-2,0-0,0,3,3,3,1,0,1,2,5
4397190,3,0-0,0-0,0-2,0,0,0,0,0,0,0,1,0
3908871,9,0-0,0-0,0-0,0,0,0,0,0,0,0,3,0
