NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4396816,24,3-5,0-0,2-7,4,5,9,2,1,2,1,3,8
4278492,21,0-4,0-4,0-0,0,1,1,1,0,0,1,3,0
4396809,39,7-14,2-5,0-0,2,7,9,3,2,0,2,2,16
4396810,38,5-17,1-6,0-1,1,0,1,4,0,0,1,1,11
3922045,34,5-13,4-10,0-0,0,1,1,1,0,0,4,5,14
3906466,13,0-3,0-0,0-0,0,0,0,1,0,0,0,4,0
3906467,19,4-6,4-6,0-0,2,8,10,1,1,1,1,0,12
4066856,3,0-3,0-0,0-0,2,0,2,0,0,0,1,1,0
4396812,3,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
3922034,6,0-0,0-0,0-0,1,0,1,0,1,0,0,2,0
4067390,20,4-7,1-4,3-5,0,3,3,1,0,0,2,1,12
4067360,13,2-2,0-0,1-2,1,2,3,1,0,0,1,2,5
4278490,34,5-11,1-2,5-5,4,9,13,2,1,0,1,0,16
4066233,28,2-6,1-5,2-2,0,2,2,1,1,2,2,3,7
4396807,33,2-4,1-1,1-2,0,7,7,2,2,0,3,2,6
4396806,4,0-0,0-0,0-1,1,1,2,0,0,0,1,1,0
4396804,23,5-7,0-1,1-3,1,3,4,0,0,0,0,2,11
4066493,4,0-0,0-0,0-0,0,1,1,0,0,0,0,1,0
4067358,25,1-7,1-5,3-3,0,1,1,5,1,0,2,1,6
4396800,7,0-0,0-0,0-0,0,1,1,1,0,0,0,0,0
4396803,9,1-3,1-3,0-0,0,0,0,0,0,0,0,1,3
