NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3904746,16,0-1,0-0,0-0,1,2,3,0,0,0,0,0,0
3904749,35,6-13,4-6,0-1,1,7,8,3,0,0,0,0,16
4066775,31,4-13,2-6,0-0,2,5,7,2,2,0,2,3,10
4396589,32,4-8,1-4,3-6,1,4,5,5,3,1,3,1,12
4396591,34,5-10,2-3,1-2,0,0,0,3,2,0,3,0,13
3904748,15,2-2,0-0,0-0,0,4,4,1,0,0,0,1,4
3913216,24,3-4,3-3,0-0,1,1,2,1,0,0,0,0,9
4396592,13,0-2,0-2,0-0,0,1,1,3,0,0,0,1,0
3130572,36,0-0,0-0,0-0,1,8,9,0,0,2,2,1,0
4066691,35,0-10,0-8,2-2,1,8,9,2,0,2,1,2,2
4395880,34,10-17,3-8,0-0,1,2,3,0,3,0,4,2,23
3149019,40,7-13,6-11,0-0,0,1,1,1,0,0,2,0,20
3904610,22,0-3,0-0,0-0,2,2,4,2,0,0,2,3,0
4395883,4,0-1,0-0,0-0,1,0,1,0,0,0,0,0,0
3904609,11,2-4,0-1,1-3,0,0,0,2,0,0,2,0,5
4395879,18,0-2,0-2,0-0,1,2,3,1,0,0,1,4,0
