NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4278497,27,1-3,0-2,0-0,0,3,3,0,1,0,3,3,2
3911841,31,5-14,0-2,4-7,1,1,2,0,0,0,3,2,14
4278493,26,5-9,1-2,0-0,0,5,5,2,0,0,6,1,11
4278494,33,4-9,2-4,2-2,1,9,10,1,2,0,1,2,12
4278495,32,4-9,2-6,0-0,0,5,5,1,0,0,0,0,10
4396837,3,0-1,0-1,0-0,0,2,2,0,0,0,1,0,0
4396838,5,2-2,0-0,1-1,0,0,0,0,0,1,1,1,5
4396836,3,0-0,0-0,0-0,0,0,0,1,0,0,0,1,0
3913163,22,2-4,0-1,1-2,1,1,2,4,0,0,2,1,5
4066873,18,0-2,0-0,0-0,3,1,4,0,0,0,1,2,0
4397154,25,3-4,0-0,2-3,4,5,9,1,0,2,2,2,8
3132050,24,3-8,1-4,1-2,1,4,5,0,1,0,3,1,8
3906520,28,4-12,1-8,0-0,1,0,1,1,3,0,2,2,9
4066852,34,1-8,0-4,0-0,0,2,2,4,2,1,1,2,2
4072630,28,3-12,1-7,4-5,1,4,5,2,2,0,1,1,11
4397153,18,2-2,0-0,0-0,2,3,5,0,0,0,1,2,4
4278107,26,3-10,1-5,0-0,0,1,1,1,2,0,0,0,7
4397152,17,3-8,1-4,0-0,2,1,3,0,2,1,1,1,7
