NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4066790,32,7-15,1-5,4-7,5,9,14,2,3,4,2,0,19
4278247,17,1-2,0-0,0-0,2,4,6,1,0,0,2,5,2
4278244,33,7-15,2-7,6-6,0,4,4,1,1,0,0,3,22
3130767,34,6-13,4-11,2-3,0,1,1,5,1,0,1,2,18
3915081,26,1-3,0-1,1-2,0,1,1,1,0,0,0,1,3
4396597,7,0-1,0-1,0-0,0,0,0,1,0,0,0,2,0
4396595,24,5-9,1-2,1-1,1,3,4,1,0,1,2,2,12
4066789,18,0-1,0-1,2-3,0,3,3,2,0,0,0,0,2
4396594,9,0-1,0-1,0-0,0,1,1,0,0,0,0,1,0
4067099,34,7-14,1-5,2-3,0,7,7,3,1,0,2,0,17
4067101,23,7-12,0-0,4-4,1,5,6,0,0,0,1,4,18
4280042,19,3-5,0-0,0-0,0,2,2,0,0,0,5,3,6
4280041,30,3-11,2-5,2-2,1,2,3,4,0,0,0,2,10
4397630,23,1-2,1-2,0-0,0,2,2,4,1,0,1,1,3
4397633,10,1-1,1-1,1-2,1,1,2,0,0,0,0,1,4
4397629,18,0-3,0-1,0-0,0,1,1,0,0,0,1,2,0
4277926,15,1-5,0-1,2-2,0,2,2,3,0,0,0,3,4
4280040,6,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0
4397634,16,3-4,0-0,2-2,2,1,3,0,0,0,0,2,8
4397631,6,1-3,0-1,0-0,0,2,2,0,0,0,1,1,2
