NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4279894,18,0-2,0-2,2-2,0,3,3,1,0,0,1,1,2
4398355,20,2-8,0-1,0-0,3,2,5,0,0,1,2,3,4
4067200,25,1-5,1-2,2-3,1,2,3,4,0,0,5,3,5
4279896,26,4-11,2-4,4-4,3,4,7,0,0,0,0,2,14
4279897,31,7-19,2-8,0-1,2,5,7,6,0,0,4,1,16
4398356,23,1-4,0-3,1-2,1,5,6,0,0,1,0,1,3
4279898,19,4-5,0-0,3-4,3,5,8,0,1,0,1,2,11
4398351,24,5-6,3-3,4-4,1,3,4,2,1,1,1,1,17
4398354,14,2-5,1-2,0-0,0,3,3,1,0,0,1,0,5
3158440,31,9-19,0-1,0-0,4,4,8,0,1,0,4,2,18
4278441,17,1-5,0-0,0-0,2,4,6,0,0,1,1,1,2
4278435,27,5-11,1-7,0-1,0,4,4,5,0,3,3,2,11
4396694,30,3-8,1-6,1-1,1,2,3,5,1,0,0,2,8
4396697,33,5-12,3-8,0-0,2,1,3,4,3,1,1,3,13
4396695,3,0-0,0-0,0-0,1,1,2,0,0,0,0,0,0
4396693,19,3-7,0-2,1-1,0,3,3,2,0,0,0,4,7
4278438,28,4-6,0-0,1-2,1,3,4,3,2,3,2,1,9
3921514,3,0-0,0-0,0-0,0,0,0,1,0,0,0,1,0
4067146,9,1-4,1-4,0-0,0,0,0,1,0,0,0,4,3
