NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4279478,13,1-3,0-1,1-1,0,0,0,0,0,0,0,3,3
4279482,16,1-5,0-2,0-0,0,1,1,2,0,0,0,1,2
4279481,25,4-9,1-5,1-2,0,1,1,0,1,0,3,2,10
4067275,36,3-6,1-2,2-4,2,6,8,1,1,0,3,4,9
4067278,26,1-10,0-5,1-2,1,5,6,7,3,1,0,1,3
4398049,4,0-0,0-0,0-0,0,2,2,0,0,0,2,1,0
4067280,17,2-6,0-0,0-0,2,5,7,0,0,0,1,3,4
3137250,20,3-8,0-4,1-2,2,0,2,0,0,0,1,2,7
4398048,7,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0
3141259,20,4-8,4-8,0-0,0,2,2,1,0,0,0,3,12
4398046,16,2-4,1-2,0-0,1,2,3,2,1,0,0,2,5
4278410,26,3-5,0-0,0-0,0,5,5,1,0,0,0,2,6
4066517,12,1-4,0-0,0-0,2,2,4,0,0,0,2,1,2
3936100,36,2-10,2-9,0-0,0,4,4,2,1,0,2,2,6
4397220,40,5-12,3-6,0-0,0,3,3,9,0,0,0,1,13
4397222,8,0-0,0-0,0-0,0,1,1,0,0,0,2,2,0
4397224,29,6-9,0-0,0-2,4,7,11,0,0,4,1,2,12
3919422,20,5-7,1-3,8-8,0,7,7,3,1,0,2,3,19
3919421,29,4-9,3-5,1-3,0,5,5,1,0,0,2,2,12
