NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4396614,33,2-10,0-0,5-5,3,3,6,1,0,0,1,4,9
4396620,28,2-8,0-0,0-0,1,0,1,0,0,0,2,4,4
3148927,20,2-6,0-1,0-0,0,2,2,2,0,0,2,3,4
4066449,38,2-6,1-3,4-4,0,2,2,2,1,0,0,3,9
4278248,35,5-10,3-8,0-0,0,3,3,2,3,1,0,2,13
4065741,18,2-7,0-0,1-2,0,3,3,0,0,1,2,3,5
4396615,17,4-7,0-1,0-0,2,1,3,0,2,1,1,0,8
4396616,2,0-0,0-0,0-1,1,0,1,0,0,0,0,0,0
4073484,1,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
3947066,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4396618,6,0-3,0-2,0-0,0,0,0,0,0,0,0,0,0
4278229,34,7-11,0-0,6-10,4,12,16,1,0,3,4,3,20
4278230,27,5-8,1-4,2-2,2,0,2,0,1,0,2,2,13
3934622,19,0-6,0-2,0-0,0,3,3,3,1,1,1,0,0
3136501,31,3-8,1-2,4-4,1,1,2,3,1,0,1,3,11
4066443,34,5-11,2-6,6-7,2,5,7,7,2,0,0,1,18
4278231,3,0-0,0-0,0-0,0,1,1,0,0,0,0,1,0
4403766,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
3923248,3,0-0,0-0,0-0,1,3,4,0,0,0,1,1,0
4066439,2,0-0,0-0,0-0,0,0,0,0,0,1,0,0,0
4076548,2,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
4278233,23,5-5,2-2,0-0,0,0,0,0,0,1,2,0,12
4396612,21,1-4,0-1,0-0,0,2,2,2,0,0,1,1,2
